halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
161583,5,41.96483952266667,0,-2,-15.394338110225675,41.96483952266667,1,-3,-15.40501483656299,52.45604940333334,0,1,-15.612668088515854,62.947259284,-1,-5,-15.378039983935551,41.96483952266667,3,3,-15.19866270711006,52.45604940333334,1,6,-15.268253859132066,62.947259284,0,-5,-15.471570358737324,52.45604940333334,1,3,-15.265831674210268,41.96483952266667,4,-2,-15.310018294758919,41.96483952266667,0,0,-15.287238126742636
36921,5,695.308269936,6,5,-16.291897745510454,562.868599472,-7,-7,-18.151676806738998,364.209093776,-7,-2,-17.885772275287867,331.09917615999996,-1,-9,-16.81035974851039,264.879340928,2,0,-18.18237653386168,496.64876424,9,2,-18.23274687632437,529.758681856,-8,0,-18.219794899005706,364.209093776,-5,4,-17.203120026832824,331.09917615999996,-2,-3,-17.605640652235355,397.319011392,7,-8,-17.200676386055985
51705,5,242.42156185133337,-2,8,-16.172246499646683,242.42156185133337,3,5,-16.14551876543917,242.42156185133337,-2,11,-16.11932999019659,220.3832380466667,-8,-10,-16.010883094822816,220.3832380466667,-5,11,-16.2553407523622,264.45988565600004,5,11,-16.114703781833917,198.34491424200002,-4,-11,-16.329287287159694,242.42156185133337,-6,0,-16.145367384815138,242.42156185133337,1,-9,-16.340369665658038,242.42156185133337,-4,-5,-16.26206900990664
31650,5,431.0530796693334,1,1,-15.231093598995066,292.5003040613334,3,0,-15.355229623080021,369.47406828800007,1,-5,-15.451589024552945,230.92129268000005,3,1,-15.391875370265218,215.5265398346667,0,3,-15.281860349167026,384.86882113333337,0,-7,-15.227440049266349,323.28980975200005,3,2,-15.519190188191168,338.6845625973334,2,-6,-15.2035325267588,415.6583268240001,-2,1,-15.217080437745857,415.6583268240001,3,0,-15.11519155968297
316531,5,282.96390548,-1,-10,-16.529824722404044,212.22292911000002,-5,-7,-15.887304794315554,23.58032545666667,-1,-10,-17.65672839725052,23.58032545666667,5,1,-17.34857634560901,23.58032545666667,4,-9,-17.15500914856149,23.58032545666667,-9,-4,-17.715481659915433,23.58032545666667,-2,8,-17.752157565477425,730.9900891566667,4,3,-16.08466449409424,400.86553276333336,2,5,-15.753284801664847,353.70488185000005,0,9,-16.341544638260856
16295,5,203.03259137999999,7,-12,-16.335261292265344,157.91423774,2,-10,-16.500827082775935,360.94682912,7,-11,-16.318330083550414,225.5917682,12,-3,-16.433200360796945,270.71012184000006,10,-11,-16.57928133325874,225.5917682,-7,0,-16.40751591521817,270.71012184000006,4,8,-16.188966743710722,225.5917682,11,4,-16.448902976126504,248.15094502000002,5,12,-16.450579485364393,203.03259137999999,6,10,-16.245250920469886
210215,5,43.174872796,-4,1,-16.694958339907735,64.762309194,-3,0,-16.12148757187503,43.174872796,-4,1,-16.516422566700385,64.762309194,-4,-2,-16.34540852030277,43.174872796,-1,2,-16.59360037363507,64.762309194,-1,1,-17.02318718075315,237.46180037800002,-3,-4,-16.55143124731378,21.587436398,-4,0,-16.8902762386173,43.174872796,-2,-2,-16.554496060293395,43.174872796,-3,-2,-16.64732049422789
87551,5,374.30629134000003,1,-2,-16.533090418567106,374.30629134000003,-3,3,-16.624492552067295,374.30629134000003,11,6,-16.80630442244734,415.8958792666667,8,-12,-17.08126002105584,374.30629134000003,10,5,-16.800614260813127,332.7167034133334,5,8,-16.71859486210935,332.7167034133334,8,-8,-17.173207099637832,291.12711548666675,9,9,-17.169948308076997,374.30629134000003,19,2,-16.436423666497618,228.7427335966667,10,3,-17.03319695822657
394902,5,1322.23192603,-1,1,-19.90744691121115,1207.2552368099998,-2,0,-19.993593986748568,1034.79020298,0,-4,-19.268864991312874,1034.79020298,-2,0,-19.952777861737886,1149.7668922,-1,4,-18.586265637662898,1034.79020298,-12,3,-18.900031868488405,747.34847993,2,-2,-19.261573815451513,2299.5337844,-6,42,-20.063575640285496,1092.27854759,3,-1,-19.490470972339086,1207.2552368099998,1,0,-19.853384442765652
462369,5,1014.3153431399999,37,23,-17.84754382510634,480.46516253999994,4,-3,-17.32232528467354,373.69512642,39,6,-18.03416367397816,640.6202167199999,19,15,-17.586332847819406,640.6202167199999,-15,6,-16.800765255157962,80.07752708999999,38,-12,-17.7384833537652,667.31272575,13,5,-17.303812785167683,880.8527979899999,29,-20,-17.409435779318287,747.39025284,20,20,-17.423136528573014,640.6202167199999,6,2,-17.46801030409604
23857,5,227.720178664,-4,-1,-15.681722878285392,265.67354177466666,-7,1,-15.406045643788687,227.720178664,-2,-5,-15.703780958511743,227.720178664,-3,2,-15.467769060149152,227.720178664,5,1,-15.596704285624135,265.67354177466666,-4,-2,-15.580380905049594,246.69686021933333,0,-3,-15.57614935935608,208.74349710866667,0,4,-15.638375066116616,227.720178664,3,1,-15.551137471594693,246.69686021933333,0,3,-15.674795122839178
74827,5,719.9061413653334,1,-2,-18.282080430586515,764.9002752006667,-1,-1,-18.40453676910288,539.929606024,-3,2,-18.396581745056523,719.9061413653334,2,-1,-18.67696758958617,719.9061413653334,1,1,-18.68357531592052,989.8709443773334,-2,6,-18.617621912866586,764.9002752006667,-3,-7,-18.463541142555435,719.9061413653334,-1,0,-18.586732760495384,674.9120075300001,0,-1,-18.745270785972625,539.929606024,-2,-2,-18.4007681241053
48542,5,600.6391346453333,-6,19,-19.011645498104738,825.8788101373335,-2,4,-18.602259433435545,300.31956732266667,-4,-2,-18.42406086776123,638.1790805606668,-4,-8,-19.031231682584004,675.7190264760001,-25,0,-18.570903306382682,450.479350984,-8,7,-18.42944043185208,525.5592428146667,-8,-4,-18.288117411889687,825.8788101373335,-8,-23,-19.003145795271266,563.09918873,-1,3,-18.59353517419398,788.3388642220001,-6,-21,-19.308298806704656
43491,5,1948.0899969706668,0,81,-18.172757481411992,1948.0899969706668,16,75,-18.17768015271087,1004.483904688,6,39,-17.9454461238662,1156.6784357013335,17,3,-17.779499748359036,2008.967809376,-72,37,-18.219992869442358,1521.9453101333336,65,-25,-18.11848259582167,2039.406715578667,-43,55,-17.747200925822852,1065.3617170933335,-26,-56,-17.87322506218464,2130.723434186667,-25,-78,-17.951252344560555,2008.967809376,-1,-83,-18.05736633197728
411538,5,177.55613972266667,18,-18,-17.306836471498322,188.65339845533333,5,-9,-17.212366365921206,188.65339845533333,19,-29,-17.112939198218825,155.36162225733332,29,4,-16.929403882661724,310.72324451466665,2,-9,-17.10280278500074,277.43146831666667,-10,-8,-16.859892269677722,122.06984605933334,16,23,-17.184565564166093,310.72324451466665,25,-1,-16.5229676623376,244.1396921186667,6,20,-16.781183433293684,233.04243338600003,25,2,-16.651440712228403
28374,5,261.74987821999997,-3,0,-15.73916562319311,307.9410332,1,-3,-15.670214895209511,184.76461992,0,10,-15.770902590647694,123.17641327999999,-2,-5,-16.236693708180226,261.74987821999997,-2,7,-15.865884911158993,123.17641327999999,-1,4,-16.273944903208402,246.35282655999998,-2,-12,-15.614494637207514,292.54398154,-4,1,-15.744579192541138,153.9705166,2,0,-16.148817771475905,246.35282655999998,-2,2,-15.82961169186784
131813,5,916.5703877760001,1,2,-18.737275468845024,967.4909648746667,8,-4,-19.097426954034415,560.1263480853333,2,1,-19.40933159538921,560.1263480853333,-1,-1,-19.314723067490753,611.0469251840001,-2,1,-19.27250495613861,1120.2526961706667,6,11,-18.60055115645644,712.8880793813333,-3,1,-19.376558349830994,458.28519388800004,0,0,-19.424723747777556,712.8880793813333,-3,1,-19.388998110652853,560.1263480853333,2,-3,-19.18409185337392
216321,5,604.1839098,8,12,-17.034351606708423,604.1839098,9,12,-17.077757146146322,453.13793234999997,9,5,-17.493251980724235,573.97471431,12,5,-16.656514963457152,422.92873685999996,-10,7,-16.824761025417743,694.81149627,-3,1,-16.384760904848164,543.76551882,66,64,-17.252971546903787,573.97471431,14,-6,-16.773944486454777,573.97471431,3,-12,-16.919279797436243,815.64827823,2,2,-16.834550626873575
95341,5,22.653681226666667,5,-10,-16.508163035786737,22.653681226666667,5,-13,-16.500218059509677,56.63420306666667,6,0,-15.39382504201248,67.96104368,6,-11,-15.7754901072704,113.26840613333334,11,2,-15.226892102261395,56.63420306666667,-5,10,-15.174619884380071,45.30736245333333,2,-6,-15.642796134492436,22.653681226666667,6,12,-16.484049118771395,22.653681226666667,10,7,-16.319298493644787,22.653681226666667,5,9,-16.512624287052788
129592,5,259.42477242133333,2,14,-15.301746151819827,198.38364949866667,-4,3,-15.221873077690816,244.16449169066667,3,-8,-15.519679564709087,244.16449169066667,8,6,-15.221121147372486,305.20561461333335,2,-2,-15.377149116727388,289.94533388266666,-4,1,-15.572046349478128,244.16449169066667,4,13,-15.689894909103145,244.16449169066667,1,0,-15.280660371112823,259.42477242133333,-2,2,-15.247181322043176,228.90421096,0,3,-15.42377814944345
376266,5,305.3382225344,-26,13,-15.704304505618737,199.133623392,-87,18,-15.10409155899265,190.28324013013335,-14,4,-15.317620972073719,212.40919828480003,18,-10,-15.44221831660488,225.68477317760002,-21,-12,-15.529564113490423,269.93668948693335,-1,-32,-15.1393406964932,190.28324013013335,-8,21,-15.278062977576297,225.68477317760002,-14,-17,-15.721268923720743,203.55881502293335,-9,24,-15.43702987759903,234.5351564394667,-12,21,-15.882236762239998
92020,5,2269.4279905500002,40,-71,-17.734677354305926,1815.5423924400004,25,-69,-17.495575453179146,605.18079748,9,9,-17.41442649297226,2178.650870928,67,-41,-17.90461033835577,2239.1689506760003,73,-28,-17.979919248845498,1301.1387145820001,-34,27,-18.089105461757946,605.18079748,21,12,-17.967512116772863,423.62655823600005,2,-4,-17.913694711142156,453.8855981100001,4,-9,-17.642712628902952,484.1446379840001,5,-10,-17.49278985883233
36605,5,222.6855916306667,22,27,-16.542324880957146,154.166948052,29,20,-16.49001907264467,188.42626984133332,24,22,-16.33286805466804,411.11186147200004,7,2,-15.298280058422733,85.64830447333334,-15,21,-16.26564910986434,274.0745743146667,29,3,-15.680370211619831,222.6855916306667,27,-18,-16.418901842015984,171.29660894666668,10,-11,-16.49165444565393,171.29660894666668,18,-29,-16.538909318244457,222.6855916306667,22,-28,-16.633124569111608
193471,5,19.94180493066667,19,21,-17.848193942234474,19.94180493066667,26,12,-17.715415759752453,19.94180493066667,19,21,-17.86012951707211,19.94180493066667,1,-3,-17.77113746435346,19.94180493066667,-8,21,-17.364131869406183,19.94180493066667,29,7,-17.83434071856505,219.35985423733334,22,-19,-16.840394798939307,19.94180493066667,8,-4,-17.809790233171768,19.94180493066667,18,-24,-17.857585607664642,19.94180493066667,19,-22,-17.84834912128582
28893,5,203.95024990200002,-1,-1,-17.812305262873885,203.95024990200002,0,-1,-17.49002658983612,349.628999832,-5,-1,-16.58218565291122,233.08599988800003,4,-1,-18.13218032601647,145.67874993,2,0,-17.76774389450923,291.35749986,-3,6,-17.034271868485806,320.493249846,-1,-2,-16.926653785974697,262.221749874,4,0,-18.14154091309581,145.67874993,4,-1,-17.82486425375186,233.08599988800003,4,0,-18.182154430711307
49094,5,431.60379864000004,-26,0,-17.55649530082366,345.283038912,6,-17,-18.040332406442783,575.47173152,-13,33,-17.84547011929064,546.6981449440001,-20,-35,-18.040276562244884,431.60379864000004,21,44,-17.809611463293415,661.792491248,3,37,-18.292048244818634,661.792491248,-36,-31,-18.17202676344657,575.47173152,-20,29,-17.851500001620696,546.6981449440001,9,-15,-17.56147520933891,949.5283570080001,-27,27,-18.019841088417955
144818,5,703.942738476,7,-1,-18.11591375526384,703.942738476,7,-1,-18.265402679904227,860.3744581373334,-14,-2,-17.8873152779907,782.1585983066667,2,-2,-17.73587952583174,312.8634393226667,-1,-1,-18.312324481583936,156.43171966133335,-2,0,-18.73785050140561,782.1585983066667,-7,2,-17.482629879350988,664.8348085606666,-3,-2,-18.11310121667421,234.64757949199998,2,2,-19.028671756975122,312.8634393226667,1,2,-18.780516700433036
377945,5,88.729504496,-9,-5,-17.75463746705942,88.729504496,-6,-8,-17.793559931709055,221.82376124,-10,3,-17.044170590768122,244.006137364,-6,-8,-17.30703914002598,177.459008992,4,3,-17.074441756379734,155.276632868,-6,7,-17.19601570391481,177.459008992,-10,-6,-17.073497911658198,88.729504496,-9,8,-17.80043350949021,133.094256744,-2,2,-17.46441358992675,110.91188062,-8,3,-17.607314427974753
17547,5,114.25142486933333,0,-1,-18.49665640426876,85.688568652,-3,1,-19.060233704217445,57.12571243466667,-1,-5,-19.00253165760597,85.688568652,0,5,-18.83871633878737,171.377137304,-1,-5,-17.8687575563017,28.562856217333334,-2,-6,-18.645228224118675,85.688568652,0,4,-18.73355047494122,57.12571243466667,-1,-6,-18.508820694745772,142.81428108666668,0,4,-17.73790818466519,228.50284973866667,2,2,-17.719865124991927
217802,5,720.5126993399999,-6,0,-17.919940152014732,617.58231372,3,-4,-17.78082664922801,548.96205664,-4,2,-18.084167706289918,651.8924422599999,-3,-1,-17.641804400163164,548.96205664,3,-1,-17.96850700752111,583.27218518,-2,2,-18.009556477019117,514.6519281,2,0,-17.85196099188645,1441.0253986799999,-12,-45,-17.972450751253668,651.8924422599999,-1,-2,-17.674716282024086,686.2025708,2,2,-17.889198359008326
213154,5,349.50999543600005,2,2,-16.415908097680145,407.7616613420001,-13,-29,-17.02856639048667,466.01332724800005,7,-35,-16.445120972517977,427.1788833106667,7,-16,-16.94424826088914,349.50999543600005,5,-11,-16.914517392853732,776.6888787466667,-3,-42,-16.906364602741704,582.51665906,9,39,-16.675611227835738,407.7616613420001,0,-9,-16.07605856484458,427.1788833106667,-1,28,-16.588008765992598,407.7616613420001,4,-2,-16.092908557629862
380265,5,232.76010528,9,-2,-15.876895816965124,116.38005264,2,1,-16.1966575133197,174.57007896000002,1,-5,-16.265324377581436,368.53683336000006,8,4,-15.968545404080103,38.793350880000006,-2,-7,-16.689459492762726,252.15678072000003,2,-4,-15.498345122393289,116.38005264,0,6,-16.60374236110492,174.57007896000002,1,-6,-16.254199942762774,232.76010528,6,1,-15.786326626980454,213.36342984000004,6,1,-15.890652865156895
129593,5,842.3507741306667,10,-12,-19.56720085609718,805.7268274293333,7,-12,-19.4091386522696,805.7268274293333,12,-8,-19.54093190623471,622.6070939226668,-4,-2,-19.10803043906723,622.6070939226668,9,-7,-19.07530310933395,769.1028807280001,-9,-5,-18.146186828123838,842.3507741306667,-22,1,-19.07239560196316,585.9831472213333,11,9,-18.976417066990994,842.3507741306667,11,10,-19.593681706276477,878.974720832,9,11,-19.571149471233515
400040,5,116.76148511199999,15,-3,-15.29780551749186,126.49160887133333,4,7,-15.33249343772772,194.60247518666668,16,-17,-15.77807845311736,194.60247518666668,18,16,-15.848837456964894,184.87235142733334,13,-1,-15.534437314908772,175.142227668,13,4,-15.421138745275272,243.25309398333332,29,-2,-15.641896126635125,252.98321774266665,31,6,-15.76854256328523,233.52297022399998,29,5,-15.208517957845956,87.571113834,32,5,-15.32378286542184
55060,5,425.34226241666664,-18,15,-16.53466443441981,350.2818631666667,-11,12,-16.39225893519061,425.34226241666664,-16,10,-16.701935983037373,450.3623955,-24,0,-16.92658180059614,450.3623955,-12,12,-16.80796727743782,275.22146391666666,0,3,-16.61337584654096,225.18119775,-13,-10,-16.907901350616235,475.38252858333334,-19,-3,-16.67311634330656,325.2617300833333,-14,-16,-17.03663823698106,325.2617300833333,-18,-14,-16.798168501628524
246321,5,615.162722144,-14,22,-16.266190836905075,760.859156336,7,2,-16.604866828245722,485.65478064,-14,40,-15.906811046302124,453.277795264,-31,-23,-15.945658044153788,372.335331824,-3,41,-15.920012506236766,307.581361072,16,28,-16.050938279875638,534.220258704,-11,-40,-16.048318029835237,598.974229456,-27,14,-16.28590351896976,453.277795264,5,-31,-15.77480653807919,615.162722144,-14,-23,-16.142546653029797
70665,5,615.7074744533332,14,3,-17.956029011465215,430.99523211733333,10,6,-16.861743278624523,523.3513532853333,15,-4,-17.896604911384202,307.8537372266666,-1,2,-16.496524836874052,184.712242336,4,-2,-17.187921614115055,492.56597956266666,-6,1,-17.419395209207373,153.9268686133333,-6,-1,-17.727966854200687,492.56597956266666,12,-8,-17.74724456052914,307.8537372266666,-1,5,-17.166685039554366,646.492848176,14,-4,-18.256397798268335
405044,5,510.0717302400001,-60,12,-18.205225661346326,374.05260217600005,-43,-22,-18.20366575599011,561.0789032640001,-60,25,-17.775297471876357,527.0741212480001,-62,-15,-17.48494799622631,340.0478201600001,3,27,-17.443393074576132,340.0478201600001,-34,35,-17.87507017300612,153.02151907200002,-66,-32,-18.450854900681037,527.0741212480001,-65,30,-17.80650895785755,510.0717302400001,-34,-16,-17.92030690912962,510.0717302400001,-59,-12,-18.14197312464377
50854,5,217.3786393053333,3,11,-16.285062576707084,108.68931965266665,3,-4,-16.697270428164455,155.27045664666664,5,5,-15.684891855630092,139.743410982,5,-9,-15.814359062101204,201.85159364066666,3,-2,-16.09072314193873,170.79750231133332,-1,6,-16.06198795366491,31.054091329333332,1,-3,-17.512180988979015,124.21636531733333,5,7,-16.258567665520324,62.108182658666664,2,-1,-17.150288682402007,93.162273988,0,1,-17.0215411200842
197739,5,507.27552734000005,-7,-3,-18.23925856262111,507.27552734000005,-11,3,-18.200333858380112,507.27552734000005,-9,-11,-17.230667504652303,405.820421872,0,11,-17.905210680578556,473.45715885066664,-5,-11,-17.713706406644107,405.820421872,-8,-10,-18.092548034495024,507.27552734000005,-10,13,-17.463710852249772,405.820421872,-3,-8,-18.039847195205763,473.45715885066664,-12,5,-18.12604739905558,507.27552734000005,-8,1,-18.153813598141614
26439,5,431.8756951633334,2,6,-17.047398863286098,533.4935057900001,-1,17,-17.001713202737676,457.28014782,-2,-5,-16.984200046706256,508.0890531333333,2,-5,-17.37805618403993,533.4935057900001,-5,0,-17.321386444757323,508.0890531333333,4,-11,-17.36738338962091,457.28014782,0,7,-17.213415646952875,457.28014782,6,4,-17.241550928913114,457.28014782,-7,-2,-17.186057175163917,406.47124250666667,6,-7,-17.16772334434434
394846,5,224.58164021333334,4,3,-15.922165749130421,224.58164021333334,2,5,-16.143274031739914,269.49796825600004,5,1,-15.832302619130914,202.123476192,-6,-3,-15.973926541925245,224.58164021333334,-7,0,-16.246734834953827,224.58164021333334,2,-3,-16.225957846954493,269.49796825600004,5,-1,-16.029836056202136,291.9561322773333,-7,3,-15.753553343043087,202.123476192,-5,-5,-16.192846055124527,202.123476192,-5,-4,-15.991489254669546
236931,5,137.26088218400002,-4,-4,-16.38147241012784,183.0145095786667,-5,-2,-16.04662562271939,137.26088218400002,-4,-4,-16.28976915992621,45.75362739466667,-1,-1,-16.8638433728098,45.75362739466667,1,-3,-16.949658764421088,114.38406848666668,-6,-2,-16.409733579608968,114.38406848666668,-4,1,-16.35329846577052,45.75362739466667,-2,1,-16.936408492513586,251.64495067066667,-4,4,-15.849907410699053,22.876813697333336,-3,3,-16.835869194404886
401704,5,974.57190666,-36,61,-17.056102101188763,389.828762664,-49,87,-16.61234274315493,513.865187148,19,-7,-17.114417842332838,159.47540290799998,-41,91,-16.714162542048285,673.340590056,48,-7,-16.58602718103718,903.693949812,17,-90,-16.514117835315297,956.8524174480001,-14,50,-17.11701974906098,655.621100844,29,39,-16.595700600930627,1098.608331144,-83,-39,-16.820514154133456,992.2913958720001,-36,-62,-16.803653297848275
371105,5,196.15945716466666,0,-1,-16.271306220222606,196.15945716466666,4,-4,-16.437988827493896,135.802701114,1,7,-16.20037056577764,196.15945716466666,-1,-15,-16.22147908582773,226.33783519000002,6,6,-16.41711678854351,181.070268152,3,12,-16.418283892051726,105.62432308866667,1,-13,-15.98380415378832,165.98107913933333,-1,9,-16.380077545210376,181.070268152,10,1,-16.190856657703996,196.15945716466666,2,4,-16.040612384255923
43163,5,314.94322543600003,-2,1,-16.068602244164694,314.94322543600003,-3,1,-16.22481567132344,382.43105945800005,-2,0,-15.931145489523985,269.95133608800006,-3,1,-16.0311884572604,314.94322543600003,-2,-1,-16.04518626464366,719.870229568,-1,-1,-16.69993626770482,314.94322543600003,-2,0,-15.848334951917067,404.92700413200004,2,-5,-15.699912223977805,337.43917011,-3,-1,-16.25306051645473,314.94322543600003,-3,-1,-15.750587381412913
160477,5,599.937457588,-4,-8,-17.889960650177738,514.232106504,-15,4,-17.86359895082014,514.232106504,-13,-8,-17.699069643018937,828.4850604786667,-17,26,-17.804702627720456,742.7797093946666,-7,-24,-18.003843366255317,657.0743583106666,2,-25,-17.7415501316207,714.2112590333332,-5,23,-17.563683821675102,599.937457588,2,-13,-17.884651135617627,828.4850604786667,-28,-12,-17.94710456868313,514.232106504,-4,6,-17.805343690890943
247774,5,191.31408848933333,-10,-18,-16.3571689549662,173.92189862666666,-8,-6,-16.27166540802363,191.31408848933333,-11,-16,-16.03966868027728,104.353139176,1,-1,-16.22285912448121,226.09846821466664,9,-15,-16.256287815578503,226.09846821466664,-8,1,-16.291694681697855,191.31408848933333,-7,1,-16.48019982068027,156.529708764,-3,6,-15.781407493976886,139.13751890133332,-4,4,-16.578030393544616,191.31408848933333,-7,5,-16.557199385093746
38542,5,13.40159215,9,3,-16.690535123044636,53.6063686,2,11,-15.989257157782703,13.40159215,9,-11,-17.23484328821086,13.40159215,9,15,-17.491910315446514,13.40159215,-9,-11,-17.38192485537574,13.40159215,5,-16,-17.359122544954463,26.8031843,10,13,-16.34660067006056,13.40159215,10,-14,-17.49019908080178,13.40159215,-2,0,-17.326572988797558,13.40159215,9,-4,-16.646193526477255
421104,5,337.5704959039999,-12,-3,-16.80702226890287,323.50505857466663,10,-6,-17.114015816055744,253.17787192799997,6,7,-17.792484422196555,196.91612261066663,4,-9,-17.821840095532302,239.11243459866665,7,7,-17.36389944296132,436.0285572093333,-17,-9,-17.188810347818215,295.37418391599994,0,-4,-17.827704664152723,323.50505857466663,5,8,-17.87085643055631,281.30874658666664,11,-3,-17.643000044333156,267.2433092573333,-1,-5,-17.351880771919063
348953,5,38.004224188,-1,-4,-15.503288529566895,25.336149458666668,-2,-2,-16.28839740101347,25.336149458666668,-1,-1,-15.723970169746252,38.004224188,1,0,-15.456725495632192,12.668074729333334,0,-2,-16.363914589325425,25.336149458666668,-1,-1,-16.12749021152724,25.336149458666668,-2,2,-15.976246560872433,25.336149458666668,-1,0,-15.523237885283706,38.004224188,-1,1,-15.599150285499071,38.004224188,-1,1,-15.603788577298914
235267,5,120.05099095600002,2,0,-16.688325432434166,60.02549547800001,-1,1,-16.821982476687836,160.06798794133334,0,2,-16.568252666208842,200.0849849266667,-3,1,-16.313085046026345,80.03399397066667,-2,-1,-16.788490950951864,100.04249246333335,2,0,-16.576128775021118,80.03399397066667,2,-2,-16.767829844682602,100.04249246333335,0,-2,-16.840701152692226,100.04249246333335,0,-3,-16.85309468875583,60.02549547800001,1,-2,-17.23811430746742
83572,5,317.25538429,3,0,-16.13148997745391,296.10502533733336,-5,-11,-16.29430174069492,359.5561021953334,9,-3,-16.002619461268594,317.25538429,4,-7,-16.506437379553347,317.25538429,7,-4,-15.991157897020614,380.706461148,1,-1,-15.938915283716362,253.80430743200003,-6,1,-16.363290011864144,359.5561021953334,8,2,-16.38407492678575,211.50358952666667,2,9,-16.201525144962304,296.10502533733336,-3,10,-16.41207187920233
43421,5,202.29533625000002,5,0,-18.289182715363065,28.89933375,-5,10,-18.93365641990876,231.19467,5,-18,-18.419627820992307,231.19467,8,18,-17.85406832669961,28.89933375,-11,-19,-18.861323943186747,57.7986675,-1,-21,-18.98579808933976,28.89933375,7,20,-18.542301743871942,491.28867375000004,7,-14,-17.27725030851522,28.89933375,-9,5,-18.74882826047341,404.59067250000004,6,-1,-17.40780667031203
136024,5,112.08457251466668,4,2,-17.294863821238387,56.04228625733334,4,-1,-17.84996760753186,56.04228625733334,3,1,-18.41839207502016,84.06342938600001,2,-3,-17.476142435613113,56.04228625733334,0,1,-18.28587453957583,140.10571564333335,5,2,-17.362250849529502,112.08457251466668,3,-2,-17.40917292449034,56.04228625733334,2,0,-18.536156578845876,56.04228625733334,3,-1,-18.457465709436217,56.04228625733334,3,-1,-18.431276216622933
6384,5,350.16921348933334,6,-4,-17.06267060052427,318.3356486266666,4,-4,-17.104140479775896,350.16921348933334,5,-5,-17.010521017782807,445.66990807733333,4,2,-16.726855924134508,318.3356486266666,4,-3,-17.179380396476827,382.002778352,-2,-4,-16.76740678661399,286.50208376399996,6,1,-17.035158480887155,350.16921348933334,6,1,-16.924736209296384,382.002778352,4,1,-16.915618595558968,350.16921348933334,6,2,-17.01073674491802
17847,5,7.521789520666668,-1,-12,-16.820374175870654,7.521789520666668,-3,-12,-16.85709999912858,7.521789520666668,-2,-6,-16.857948452774288,7.521789520666668,5,-7,-16.701080974370992,7.521789520666668,10,-5,-16.858912072557114,7.521789520666668,-10,3,-16.858599063463743,7.521789520666668,-4,2,-16.84410644952304,7.521789520666668,2,8,-16.416656082039026,7.521789520666668,2,10,-16.854958953045156,7.521789520666668,-1,11,-16.66613142893408
84237,5,1366.98483801,44,24,-18.350316342123634,1433.6670252300003,33,36,-18.034943419891647,1300.3026507900001,46,-12,-17.863749947354094,1100.2560891300002,32,39,-17.978272547014523,900.2095274700001,-29,-17,-17.865213215891025,1200.27936996,3,-1,-18.171583918321737,1500.3492124500003,53,21,-17.89363566702494,966.8917146900001,-2,-1,-17.90902420844192,566.79859137,14,-16,-17.80337063384983,833.5273402500002,4,-16,-18.499016032731657
74500,5,396.1852254966667,-5,6,-17.342446591524748,426.6610120733334,4,-4,-17.365061627371972,243.80629261333334,-2,-4,-17.09995124522901,365.70943892,0,-6,-17.29162657721259,487.6125852266667,0,0,-16.602031450048877,243.80629261333334,-4,3,-17.228191682358172,274.28207919,-4,-3,-17.41512853496235,457.13679865,9,0,-17.469532105871806,426.6610120733334,3,5,-17.095019475392625,396.1852254966667,-8,-2,-17.398605458201715
70898,5,500.289968526,-8,-2,-18.171224352429867,353.14586013599995,-5,-5,-18.320586658762664,412.003503492,-6,-2,-18.150947768697954,264.859395102,-2,-5,-18.359615838580005,294.28821678,5,0,-18.41440704657266,323.717038458,-6,2,-18.348534952471155,323.717038458,-6,0,-18.264539298817446,500.289968526,-4,5,-17.999825412595875,500.289968526,-4,1,-18.213502579067615,647.434076916,-9,3,-18.063343883298284
396228,5,183.44121985200005,8,14,-15.687199895797207,132.48532544866669,11,7,-15.87741778040482,132.48532544866669,7,5,-15.802495621876893,224.2059353746667,-6,-9,-15.278190710810222,224.2059353746667,-7,3,-15.83553914967554,234.39711425533338,14,-2,-15.81405945147658,163.05886209066668,11,-14,-15.640255762639946,193.63239873266667,-1,2,-15.429220027781781,214.01475649400004,5,-9,-15.445491261223403,234.39711425533338,6,-15,-15.29500787289929
48517,5,253.91101837333332,-11,4,-17.714513242284742,380.86652755999995,-10,-1,-17.95951303622221,349.12765026333335,-13,7,-18.108067498052502,222.17214107666666,-15,-6,-17.45484546718202,507.82203674666664,-2,9,-17.95804450385299,412.6054048566666,-3,5,-18.134170734434075,412.6054048566666,-10,-7,-17.9266395876288,253.91101837333332,-13,2,-17.646887286554303,285.64989567,-7,-6,-17.98019768185847,285.64989567,-10,-4,-17.7914296036028
