halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
392429,4.64,734.5083348049645,6,2,-16.812330133884792,1018.8341418262412,-8,47,-17.392277312783765,426.4887105319149,-7,6,-17.073075639800194,23.693817251773048,-26,36,-17.88730554478211,568.6516140425531,-49,5,-17.909481847563935,663.4268830496453,-2,0,-17.267178903563824,687.1207003014184,9,-11,-16.460605202380883,23.693817251773048,-18,-43,-17.757963931380516,639.7330657978724,-2,-1,-17.174508847971662,616.0392485460993,-4,0,-16.808624810513194
406487,4.64,374.3926657702128,-5,-1,-15.029221749269432,389.99236017730493,8,-6,-15.251745742754451,296.3941937347518,0,12,-15.171834151446028,296.3941937347518,-5,-17,-15.37777326570081,374.3926657702128,7,15,-15.360910891840312,405.5920545843972,-3,-5,-15.309676609290278,374.3926657702128,-4,-18,-14.80909873063267,421.19174899148936,0,10,-15.006493690333294,296.3941937347518,10,-6,-15.438465073460314,389.99236017730493,-3,1,-14.984696629090124
52996,4.64,73.87098991702128,1,1,-15.696570308769978,31.658995678723404,8,-4,-16.501026044062826,42.21199423829787,3,8,-17.33047091966318,52.76499279787234,-1,-9,-16.229544064897986,42.21199423829787,4,4,-16.38770742955088,31.658995678723404,5,8,-17.176655871136653,42.21199423829787,3,-10,-17.266910044151025,31.658995678723404,-2,4,-17.06969832726172,31.658995678723404,8,-5,-16.421976672271057,31.658995678723404,3,-2,-16.93576061858976
86220,4.64,444.64677611347514,-4,-1,-16.423132501033102,397.8418523120567,-4,0,-16.600070531515,444.64677611347514,-3,-1,-16.539029755322595,187.21969520567376,-3,1,-17.1587378243885,327.63446660992906,-1,-2,-17.040332162526187,374.4393904113475,3,3,-16.814076619615154,140.4147714042553,-4,0,-17.01815068510172,491.4516999148936,-18,-2,-16.652373525390853,304.23200470921984,-4,1,-17.047145327983838,468.0492380141844,-12,-16,-16.62384143975505
96325,4.64,387.9076722,-1,-12,-18.64636215529133,387.9076722,-7,-6,-18.12314886786195,603.4119345333332,-1,-16,-18.6302208064706,603.4119345333332,7,6,-18.57364459296874,431.00852466666663,1,3,-18.11843437382398,646.512787,-11,-9,-18.943516884875745,775.8153444,-17,1,-17.84969571518039,301.7059672666666,6,-2,-18.60686098265866,431.00852466666663,-5,4,-17.811198435077973,517.2102295999999,0,10,-18.560055226131205
72052,4.64,523.3458884056738,-1,-3,-17.42788722611874,583.7319524524823,-2,0,-17.566673635857406,201.2868801560284,1,-10,-16.943840946094085,442.8311363432625,17,-27,-17.448147838372453,422.7024483276596,31,-7,-17.521141114869565,301.9303202340426,-20,17,-17.270514925943978,181.15819214042557,-10,1,-16.982918178340675,362.31638428085114,10,26,-17.341120720352393,362.31638428085114,14,34,-17.27148170754624,503.21720039007096,0,40,-17.469516409502347
30758,4.64,206.56482554042552,0,-5,-15.93469792159054,183.613178258156,-2,-5,-15.814812286045111,229.51647282269505,-1,-5,-15.851400897168041,183.613178258156,2,2,-16.194710885607307,114.75823641134753,0,-5,-16.4995887032141,45.903294564539,-3,-4,-16.481223679158724,137.709883693617,1,5,-16.08808024338984,91.806589129078,1,-2,-16.453115026995917,137.709883693617,-2,2,-16.11752050665337,160.66153097588654,0,1,-16.229738434346487
37439,4.64,624.5819402666667,12,5,-16.73633984805293,698.0621685333333,-6,10,-17.106850026782293,587.8418261333334,-4,-10,-16.986219541620237,808.2825109333335,-3,15,-16.675446556286072,771.5423968000001,7,16,-17.202730282400417,624.5819402666667,7,4,-17.338633444450448,624.5819402666667,1,5,-16.906611210667805,587.8418261333334,5,8,-17.315235345689537,514.3615978666668,-1,-4,-17.018137105457814,440.8813696,1,-8,-16.853436917048302
221119,4.64,567.639933516312,-4,-2,-18.440567817927306,527.0942239794326,-5,0,-17.958000808275383,770.3684812007092,-4,-3,-18.268834538003148,689.2770621269503,-2,-3,-17.80025081339497,770.3684812007092,-2,-2,-17.72267883593451,729.8227716638298,-2,-5,-17.729596161280703,689.2770621269503,-4,0,-18.311464106093247,729.8227716638298,-4,4,-17.666773950462527,527.0942239794326,-3,1,-18.170350303039925,689.2770621269503,-8,-1,-18.228145536101593
205719,4.64,22.748202838297875,1,0,-17.229608747703296,22.748202838297875,1,0,-17.177669231134082,22.748202838297875,1,-1,-16.750371077221196,22.748202838297875,0,0,-17.018225611836467,68.24460851489363,-1,0,-16.25484492329325,22.748202838297875,1,-1,-17.237149281543957,22.748202838297875,1,0,-16.93718545911485,90.9928113531915,0,-1,-16.66615357078364,45.49640567659575,0,-1,-16.81398814945766,90.9928113531915,-1,-1,-16.1247674261734
385899,4.64,714.7297613340426,-1,8,-17.601882595794493,849.9489053702127,-1,-16,-17.30578162612341,849.9489053702127,-5,-12,-17.159693709968828,791.9978436404255,17,-8,-17.665150271537243,695.4127407574467,-7,5,-17.559940812213306,753.363802487234,-14,4,-17.512811186588486,869.2659259468085,4,10,-17.260643789116934,753.363802487234,-1,-5,-17.50392625872196,946.5340082531915,9,23,-17.235302344101946,830.6318847936169,5,-30,-17.397815265277
55273,4.64,496.03963270992915,2,3,-17.23737506054516,496.03963270992915,1,9,-17.533083891540457,408.5032269375887,6,-3,-17.0415159976293,408.5032269375887,1,9,-17.610418271012833,408.5032269375887,-9,-3,-17.65756820844901,525.2184346340426,6,-9,-17.504239158556835,496.03963270992915,6,4,-17.192753615516374,466.86083078581566,4,-8,-17.097937113606182,437.6820288617022,-3,-6,-17.507384618357406,466.86083078581566,2,-8,-17.214300792249254
75342,4.64,186.68141552765957,5,-5,-15.996401736642675,186.68141552765957,5,-8,-16.55287199052492,53.33754729361702,2,1,-16.87034805582803,26.66877364680851,4,-8,-16.727407471024346,80.00632094042554,8,2,-16.76002060377605,160.01264188085108,-2,7,-17.12527146870594,133.34386823404253,1,-4,-16.55730996251846,186.68141552765957,5,7,-16.13448255391986,53.33754729361702,7,3,-16.778344608627908,106.67509458723404,3,5,-16.469584909856493
97413,4.64,438.21342764822697,2,3,-17.85351446341371,563.417264119149,-5,11,-17.66249564339679,594.7182232368795,-1,7,-17.996498718314484,532.1163050014185,0,-3,-17.76449658918232,532.1163050014185,-12,5,-17.918149968860412,657.3201414723404,7,1,-17.940073331670057,469.51438676595745,1,-7,-17.65161949257983,782.5239779432625,4,22,-17.96203625705006,782.5239779432625,30,-17,-18.3125457491265,375.61150941276594,14,-7,-18.138312657914057
115168,4.64,839.5115402411349,3,2,-18.19399533904386,797.5359632290781,4,1,-18.19205747734174,713.5848092049646,5,-2,-18.562335838582534,797.5359632290781,-7,-4,-18.200850049366807,755.5603862170212,-3,-1,-18.15650113800468,839.5115402411349,7,3,-18.134740703106647,671.6092321929078,-7,-2,-18.653304111048104,545.6825011567375,3,-3,-18.06062845376224,377.7801931085106,-6,-2,-18.935519878410606,335.8046160964539,-6,-3,-18.999713456517817
47553,4.64,683.036335602837,0,2,-18.64826009080144,1980.805373248227,-67,41,-19.291725917946337,546.4290684822695,1,-27,-18.666499491124263,887.947236283688,6,-5,-18.877084615020955,1024.5545034042555,0,-41,-18.968100943674994,1400.2244879858156,-37,-3,-19.102059912166588,887.947236283688,-21,19,-18.826959653232297,956.2508698439717,2,-13,-18.18202627501076,204.91090068085109,-73,-68,-18.293978707108455,785.4917859432625,1,-5,-18.43776154368073
404755,4.64,553.9387781531915,3,-3,-17.970805998886302,692.4234726914893,2,-3,-17.986371257148868,1061.7159914602837,89,45,-17.829712695806105,1154.0391211524823,0,-1,-18.0610524756206,2585.04763138156,65,42,-17.71538588742802,1107.877556306383,-2,2,-17.61802529466992,1707.9778993056739,4,-1,-17.92922627719975,2954.3401501503545,-8,77,-17.84064168225353,1661.8163344595744,44,12,-17.777639271461645,1338.6853805368794,-2,33,-17.937299113849296
49151,4.64,436.8701566638298,10,-13,-16.42083428096865,982.9578524936171,41,-87,-16.865975048009002,436.8701566638298,8,-9,-16.553167591501953,409.56577187234046,15,-5,-16.540113822184132,409.56577187234046,11,-9,-16.598377304685485,764.5227741617022,-6,1,-16.69866322313002,436.8701566638298,6,6,-16.65567468020059,409.56577187234046,12,6,-16.488558480401664,436.8701566638298,8,13,-16.673582747158193,491.47892624680856,-1,5,-16.591283851218044
390513,4.64,47.842323027659575,5,-1,-17.010214401642962,79.73720504609929,4,0,-17.003696829454412,79.73720504609929,5,-2,-16.966375365002634,63.78976403687943,4,1,-16.906207660471594,63.78976403687943,-1,-2,-16.77220023864973,127.57952807375887,-5,-4,-16.443805546514653,95.68464605531915,5,1,-16.74645081305917,239.21161513829787,5,-2,-16.639363271009465,191.3692921106383,4,0,-16.653560356113793,127.57952807375887,5,0,-16.66506552752585
235665,4.64,705.9449488553191,28,-13,-17.061814761439685,325.8207456255319,18,-7,-17.269437386622144,597.3380336468086,27,-15,-17.55361202108423,488.73111843829787,31,3,-16.959628942606585,325.8207456255319,10,-15,-17.350503302544222,380.12420322978727,2,-6,-17.19548018346313,543.0345760425532,25,13,-17.442771880365612,705.9449488553191,33,0,-16.885722614231323,515.8828472404256,19,14,-16.836356933288116,570.186304844681,28,12,-17.22397834001471
92707,4.64,652.5711922581559,1,-4,-17.530076006335,1545.5633500851063,50,-13,-17.822591538692,789.9546011546098,-4,1,-17.694841941251266,755.6087489304964,20,2,-17.535135945290715,1167.758975619858,22,30,-17.650449507005167,515.187783361702,7,-4,-17.578667295527893,412.1502266893616,-1,-2,-18.2901342385715,858.6463056028367,-6,3,-17.567822025204286,549.5336355858155,4,6,-17.871314893855114,412.1502266893616,0,1,-18.336147997774702
34121,4.64,823.4225794751774,-3,0,-18.85837222305874,782.2514505014184,-1,-3,-18.306388673617736,905.764837422695,6,10,-19.101451584335017,576.395805632624,0,-5,-18.600788592223726,1358.6472561340424,-9,26,-18.066359391626897,905.764837422695,0,-3,-18.7524319012706,1111.6204822914895,6,-12,-18.967351738634946,782.2514505014184,-1,-4,-18.296354333745985,864.5937084489362,10,-7,-18.713102329346754,864.5937084489362,6,-3,-18.874641796813265
84607,4.64,589.1021862865249,4,-1,-17.424113891133892,589.1021862865249,1,-2,-17.80791901497347,554.4491165049645,-6,2,-17.61410410109282,589.1021862865249,2,-2,-17.573720560938106,519.7960467234043,2,-2,-17.331535919865683,658.4083258496454,-8,7,-17.85544688417452,623.755256068085,-8,-4,-17.840791578239674,693.0613956312056,-3,-5,-17.623861119007884,485.142976941844,-2,1,-17.64366359171847,589.1021862865249,-6,2,-17.43194063187119
264706,4.64,17.43699899574468,0,-4,-15.57506957910946,17.43699899574468,-1,-3,-15.550656622328475,17.43699899574468,-1,-4,-15.055976435238577,26.15549849361702,1,-2,-14.709553607034415,26.15549849361702,2,-3,-15.637465479591242,34.87399799148936,-4,0,-14.546285871361576,34.87399799148936,0,0,-14.38559191666294,43.592497489361705,1,2,-14.050722180424742,26.15549849361702,0,3,-15.233344036955948,26.15549849361702,-1,3,-14.66749991881472
112538,4.64,1110.573844144681,0,2,-18.921700267471138,1004.8049066070922,-2,9,-18.951241270175963,4230.757501503546,-64,67,-18.913132799032613,951.920437838298,-2,-6,-18.719966472878006,1004.8049066070922,-10,0,-19.015457191086938,1798.0719381390072,32,13,-18.981644427757026,1004.8049066070922,-1,-6,-18.80811733610305,4759.60218919149,-93,-22,-18.7872415507531,634.613625225532,2,-2,-18.933076525287554,1004.8049066070922,1,5,-18.935786546409243
162273,4.64,328.61462087801425,-7,-1,-16.40158014235763,352.08709379787234,6,5,-16.240907881987475,375.55956671773055,1,11,-16.261996946795605,281.6696750382979,-6,-3,-16.28049656493986,328.61462087801425,-2,-2,-16.468377019463873,305.14214795815604,-4,2,-16.333450914983338,281.6696750382979,-7,-2,-16.155068525392593,281.6696750382979,-4,0,-16.212885479988742,328.61462087801425,-7,1,-16.36707291664716,328.61462087801425,-7,0,-16.47340814120023
385898,4.64,227.51331768567377,1,-7,-14.619932069794551,221.36430909957448,-2,-6,-14.539638174749562,252.10935203007094,2,-2,-14.329196791001863,178.32124899687943,-27,-7,-13.988258140648114,159.87422323858155,2,-2,-14.015292406480121,166.02323182468086,-35,0,-14.17542537452399,202.9172833412766,-4,-6,-14.018224747122233,141.4271974802837,-7,3,-14.476854866101199,209.0662919273759,-1,-3,-14.573427017092556,184.47025758297875,-5,-2,-14.761012666489933
266461,4.64,68.69767713191489,0,-1,-15.248292565378065,68.69767713191489,8,-16,-15.196255939398306,22.899225710638298,1,1,-15.821523239653025,68.69767713191489,4,-8,-15.774214483859772,80.14728998723403,3,2,-15.577145093196272,34.34883856595744,0,1,-15.653629602046742,34.34883856595744,2,-5,-15.710286277399405,57.24806427659575,1,2,-16.12599931801438,45.798451421276596,9,6,-15.486207445464757,68.69767713191489,5,8,-15.714314939821442
226145,4.64,331.0812650425532,5,-4,-15.779329380145889,370.032002106383,-4,0,-15.50547442406662,408.98273917021277,11,-11,-15.837046016077267,350.5566335744681,6,-2,-15.617672302097127,331.0812650425532,3,3,-15.62069830445403,311.6058965106383,-3,-5,-15.715729130100428,389.50737063829786,6,-5,-15.779790507551851,350.5566335744681,16,-2,-15.684861485293197,370.032002106383,8,1,-15.502705225577024,331.0812650425532,9,2,-15.679709538956871
10682,4.64,828.9515047390071,9,-13,-18.113271370674937,452.15536622127655,7,5,-17.64809838664508,489.8349800730497,-4,0,-18.578487728474023,602.8738216283688,-9,-2,-17.399965497084295,376.7961385177305,-5,12,-17.615657304905067,376.7961385177305,5,5,-17.816625300482094,678.2330493319149,-15,3,-18.403255051730728,339.11652466595746,-3,1,-17.91609339279352,452.15536622127655,-2,1,-18.689299920607727,452.15536622127655,-3,1,-18.76729207035264
214722,4.64,358.59305074468085,18,5,-16.555079617666408,143.43722029787236,18,4,-16.07347069046606,215.15583044680855,20,2,-15.897935975871519,239.06203382978725,12,2,-15.629082811188077,310.78064397872345,0,3,-14.964955336443275,358.59305074468085,7,1,-15.374737524846623,167.34342368085106,19,-3,-16.168608466310864,334.6868473617021,12,-1,-15.469668346824506,143.43722029787236,15,-5,-16.078244601859538,621.5612879574469,18,-6,-16.56958864736454
234395,4.64,634.3164078297872,15,13,-18.120829065831188,602.6005874382978,16,12,-18.164469722450804,729.4638690042552,16,2,-17.86903061426594,444.021485480851,3,6,-18.03627810985394,444.021485480851,-9,3,-18.22758425576089,602.6005874382978,17,-6,-18.087595035384915,602.6005874382978,16,-2,-18.04924433182144,444.021485480851,8,-11,-18.22743070415975,507.45312626382974,8,-11,-18.20930410733007,634.3164078297872,13,-14,-18.19962572772298
242520,4.64,83.32891330141845,-3,-4,-17.0273968863904,83.32891330141845,1,-10,-16.885588115163532,47.61652188652482,-5,6,-17.183173305068024,95.23304377304964,-6,-3,-17.34686607502865,71.42478282978723,9,7,-17.106261216690918,71.42478282978723,1,3,-17.211301391419227,59.520652358156035,-4,-7,-17.392213056700086,95.23304377304964,-4,11,-17.129877071186375,71.42478282978723,1,-1,-17.209014188859246,71.42478282978723,-3,0,-17.352922080374945
79299,4.64,406.50716487801424,4,22,-16.32891958022389,443.46236168510643,17,25,-16.05322318227732,443.46236168510643,3,-3,-16.268077443815997,388.0295664744681,-15,4,-16.151974067260483,351.07436966737595,-12,0,-16.589498193217025,406.50716487801424,16,-1,-16.498961610803967,517.3727552992908,15,-15,-16.262014861270096,258.6863776496454,-3,-13,-16.42767862081832,480.41755849219857,-8,-20,-15.71397820073966,572.805550509929,10,-33,-16.16966206979089
434458,4.64,258.1072716964539,1,8,-18.12081446702608,234.64297426950355,3,12,-18.30911525148458,375.42875883120564,-2,-1,-17.766533669341467,211.1786768425532,-6,6,-18.378042202526746,281.57156912340423,-9,4,-17.950622239890706,234.64297426950355,13,-4,-18.41034090017366,398.89305625815604,-3,-1,-17.38718587701844,211.1786768425532,2,-5,-17.9570586666636,305.03586655035457,-3,-14,-18.153974544446115,305.03586655035457,7,-11,-17.703953703026393
385413,4.64,807.7050777191489,-3,0,-20.408154950389175,1009.6313471489362,-5,0,-19.921368078179995,807.7050777191489,-4,-1,-20.225047122079406,740.3963212425533,-4,1,-20.09005481245929,1076.940103625532,-3,6,-19.46873271611329,875.0138341957447,-3,-2,-19.887414359531128,1144.2488601021278,-1,-3,-20.052087294198643,1009.6313471489362,-2,1,-19.71748590802933,942.3225906723404,2,-4,-19.94171493089821,1211.5576165787236,0,-1,-20.033914851908147
123578,4.64,758.3695325106384,0,0,-19.120441635189962,707.8115636765958,-1,0,-19.046553132495532,657.2535948425533,0,-2,-19.063302050489362,910.043439012766,-1,2,-18.581210584102834,657.2535948425533,3,-6,-18.748726770199255,1011.1593766808511,-1,-3,-18.18301828523503,758.3695325106384,-5,-1,-18.806969073677983,707.8115636765958,-1,1,-18.4124761915455,758.3695325106384,0,-1,-19.061823639241013,758.3695325106384,-1,0,-19.05497895777408
492603,4.64,373.76565284113474,6,-63,-14.789054561208033,48.22782617304964,-6,-58,-15.134729356327831,72.34173925957448,2,-31,-14.243523885341574,72.34173925957448,37,-30,-15.019868052824698,48.22782617304964,55,-30,-15.162314477211439,385.82260938439714,-47,17,-14.832177819196708,24.11391308652482,-8,16,-14.906027318530654,48.22782617304964,24,41,-14.782678650013239,84.39869580283688,18,59,-15.01275337192974,241.1391308652482,6,62,-14.881889785148942
27814,4.64,201.37042177021277,10,20,-17.250576347630947,50.34260544255319,17,14,-17.448468236310305,75.5139081638298,11,17,-17.450478400727274,402.74084354042554,-5,1,-16.890469714674865,100.68521088510639,-11,17,-17.494932996207737,528.5973571468086,23,3,-17.16638236097861,75.5139081638298,14,-15,-17.469477250509385,75.5139081638298,2,-6,-17.322674202035454,176.19911904893618,10,-22,-17.119573679876385,75.5139081638298,10,-21,-17.269483245861394
432866,4.64,274.306100441844,7,9,-16.88012347509894,349.1168551078015,7,12,-16.91382609305682,374.0537733297873,7,3,-16.796590563694544,398.9906915517731,3,7,-16.59088284373167,324.17993688581566,-10,-5,-16.720024866044337,473.8014462177306,-4,4,-17.13996023030029,423.9276097737589,-3,-8,-16.97761931662263,473.8014462177306,6,-12,-16.55479387898155,349.1168551078015,1,0,-16.9095779558368,324.17993688581566,-3,2,-17.100640452098766
58141,4.64,247.97722320638297,2,-3,-17.099207674529566,247.97722320638297,1,-4,-16.94314942008254,192.87117360496455,2,-2,-17.264445486341906,55.10604960141844,4,-1,-17.91984573805827,55.10604960141844,3,-2,-18.024030027995778,303.08327280780145,-1,-1,-16.613597429300576,330.63629760851063,1,2,-16.72169506200746,82.65907440212766,4,1,-17.970441604178376,303.08327280780145,-3,0,-16.882441425488437,220.42419840567376,3,1,-17.152666267765817
74256,4.64,361.92780479432616,10,-4,-17.70403876519677,253.34946335602837,7,-3,-17.849731943150307,615.2772681503546,4,8,-17.837245004568803,470.5061462326241,13,-1,-17.630236824747783,325.73502431489356,4,6,-18.021220944415674,398.1205852737589,4,7,-17.755367692345825,506.69892671205673,11,2,-17.60948503014458,434.3133657531915,2,5,-17.796805379150147,289.54224383546097,8,-4,-17.85216842414831,325.73502431489356,4,-1,-17.87817023545459
43485,4.64,542.3517778893618,23,16,-15.927311719994464,723.1357038524823,15,-7,-16.120601931127354,926.5176205609929,-2,35,-16.107048088720575,564.9497686347518,18,24,-16.536532474005682,768.3316853432624,8,35,-16.191149984626698,768.3316853432624,15,31,-16.227886575791878,903.9196298156028,-1,-37,-16.36788469178537,723.1357038524823,-12,19,-16.041501163729414,971.713602051773,-20,31,-16.307194325877305,542.3517778893618,-1,-11,-16.098464720113867
72710,4.64,1158.4270507687945,-39,-63,-17.592215689087798,1310.8516627120569,-51,-58,-17.51827016032546,884.062749270922,-7,0,-17.633071615502697,579.2135253843973,-3,-20,-17.474048223451966,823.0929044936171,19,-3,-17.453302411455116,884.062749270922,-27,15,-17.70850082673457,1036.4873612141844,-7,-3,-17.650393191599395,670.6682925503547,-13,23,-17.620674213378187,792.6079821049645,-5,19,-17.79242654256988,914.5476716595746,-18,23,-17.87612465169198
416926,4.64,279.8036216425532,-1,1,-16.895236930201044,303.12059011276597,-3,2,-17.01156658178213,233.16968470212768,-1,-7,-17.17780745688989,326.43755858297874,1,4,-16.865965004415525,209.8527162319149,-4,-8,-17.277504886392563,233.16968470212768,-1,-8,-17.428122700095564,279.8036216425532,2,6,-17.239156453704215,326.43755858297874,4,-12,-17.002862549126068,209.8527162319149,-4,1,-17.098118007968207,256.4866531723404,-6,3,-16.823973861119107
405857,4.64,287.7163545496454,5,-5,-15.602308302447263,331.98040909574473,3,-3,-15.781350128413543,309.8483818226951,6,-4,-15.360527313386946,265.58432727659573,4,-10,-15.469344022109752,354.11243636879436,2,-3,-15.735700998467266,331.98040909574473,-4,4,-15.759645392406455,287.7163545496454,3,2,-15.51648856291915,331.98040909574473,-5,4,-15.30812936945982,331.98040909574473,1,0,-15.752781361150852,309.8483818226951,-2,1,-15.473424257409633
435903,4.64,168.9962289787234,0,10,-16.125580367408084,183.07924806028367,3,12,-15.995466659015342,112.66415265248227,-1,1,-15.988451881624897,140.83019081560283,-5,7,-15.833670499302947,112.66415265248227,-10,5,-15.77723192813093,112.66415265248227,8,-4,-15.872715260138996,98.58113357092199,-1,2,-15.68579191416596,126.74717173404255,-1,-7,-15.886253076184424,140.83019081560283,-3,-10,-16.006630177006997,183.07924806028367,3,-13,-16.16520740131962
170104,4.64,296.8020568723404,0,10,-17.195416420816073,512.6580982340425,-3,21,-16.905661592219808,269.82005170212767,2,-6,-17.433556217544485,566.6221085744681,-5,21,-17.581436730064148,323.7840620425532,-25,-7,-18.026075066031623,377.74807238297876,7,-10,-17.337342219099252,458.69408789361705,3,1,-17.089737327631788,377.74807238297876,0,-14,-17.74623051964464,269.82005170212767,-6,-8,-17.586383935835524,323.7840620425532,0,-10,-17.353349579371535
1442,4.64,263.34605529645387,-6,-4,-17.65994005903435,263.34605529645387,-7,-1,-17.403441732782014,263.34605529645387,-7,-2,-17.639377843612532,362.1008260326241,0,0,-17.484332370379285,296.2643122085106,0,0,-17.580425545401205,230.42779838439714,-4,0,-17.821674348860697,263.34605529645387,-5,0,-17.719762466209637,296.2643122085106,-3,1,-17.605383983432624,296.2643122085106,-3,-2,-17.47125755940052,263.34605529645387,-4,2,-17.65538253719339
402210,4.64,413.54721055319146,-15,5,-18.63922778578913,654.7830833758866,-3,3,-17.933226942507538,413.54721055319146,-15,9,-18.62228323858679,585.8585482836879,-21,-13,-18.198943977006856,516.9340131914894,-1,10,-18.221311392318484,551.3962807375887,-3,6,-18.5263686121078,654.7830833758866,-16,-11,-18.401506271357203,654.7830833758866,-19,2,-18.015038775327135,275.6981403687943,-9,-8,-18.66960281275192,551.3962807375887,-13,-6,-18.40952216342191
416950,4.64,792.9577630978724,9,-33,-17.438696337078024,308.37246342695033,-2,-25,-17.348399078722544,462.5586951404255,9,-4,-16.834466393926718,572.6917177929079,26,-7,-17.58378165602299,1035.2504129333333,24,-25,-17.208821921151646,572.6917177929079,15,-22,-17.004621391675123,264.3192543659575,2,17,-17.26822493647012,572.6917177929079,5,-7,-17.032242170853536,682.8247404453901,-7,-14,-16.583621064281722,682.8247404453901,11,-9,-16.89320166497977
267599,4.64,471.35403617872345,-5,16,-18.45848531048512,471.35403617872345,-2,11,-18.02785012353676,471.35403617872345,-1,1,-17.359430729579937,580.1280445276597,-12,11,-18.240569509121375,471.35403617872345,-8,4,-17.762252079615493,326.3220250468085,7,-4,-17.77707566110322,326.3220250468085,-4,-3,-17.635255126460297,507.6120389617022,-8,-9,-18.033470083164662,616.3860473106383,-12,-16,-17.649486857938808,507.6120389617022,-5,-14,-18.4631002593592
97393,4.64,221.17329880283688,1,-1,-15.351369738217457,1244.0998057659576,2,-2,-15.887316849643064,165.87997410212765,47,53,-17.285157639201053,221.17329880283688,-26,61,-17.05250957833426,221.17329880283688,-90,43,-15.74059438709628,193.52663645248228,0,-1,-15.414486966416277,165.87997410212765,67,-26,-17.289044295437897,110.58664940141844,3,-84,-17.260723002747067,248.81996115319149,6,-99,-15.421429923647715,304.1132858539007,3,1,-15.169928880261288
107875,4.64,226.62806172482271,-5,8,-17.996997052136628,368.2706003028369,-5,8,-17.75489600932211,113.31403086241136,-1,-4,-17.845089540182713,396.5991080184397,-1,-4,-17.078712793663687,254.95656944042554,-15,-2,-17.756366327465585,198.29955400921986,4,-13,-18.016939797420164,254.95656944042554,5,1,-17.671744334991665,198.29955400921986,-5,-14,-17.950766103750016,396.5991080184397,6,-1,-17.40691104853532,339.9420925872341,-3,-11,-17.694520910125608
377913,4.64,19.72280310638298,0,-2,-17.49418617238243,9.86140155319149,-1,-1,-17.74797161508946,29.584204659574468,-1,-2,-17.190414033506592,29.584204659574468,1,2,-17.256117415415083,9.86140155319149,-1,-4,-18.171909489367344,9.86140155319149,-1,-3,-17.27986296436246,9.86140155319149,0,3,-16.807624562731878,29.584204659574468,-1,-3,-16.927949378019925,29.584204659574468,-2,0,-17.291990160076175,19.72280310638298,-2,-2,-16.835086282751384
114549,4.64,350.0490627716312,-2,4,-16.22185264303309,500.07008967375896,1,5,-16.293238257032698,475.06658519007095,-2,1,-16.25683730431902,575.0806031248227,-5,3,-16.52933955312477,650.0911165758866,-5,1,-16.436928852464867,600.0841076085106,2,-3,-16.454144097982656,575.0806031248227,-1,-2,-16.330701394828132,675.0946210595746,-9,17,-16.238252763734316,500.07008967375896,-3,-5,-16.388264160247047,350.0490627716312,-2,-8,-16.32491480871488
4553,4.64,67.88498920212767,-1,4,-17.173677307548708,113.14164867021277,-4,7,-17.190373148851435,90.51331893617022,0,-7,-17.13823668364332,135.76997840425534,0,9,-17.175386942651045,135.76997840425534,-8,-6,-17.132119603217134,135.76997840425534,1,-11,-17.156786767879243,113.14164867021277,1,8,-17.18113516832719,135.76997840425534,0,-10,-17.130455951928724,135.76997840425534,-6,-2,-16.906860149766203,67.88498920212767,-1,-4,-17.066552018087386
52980,4.64,93.05856490992907,-4,2,-15.836753870902193,53.176322805673756,-4,1,-15.503632269074096,39.88224210425532,-3,1,-16.547985207716536,26.588161402836878,-4,1,-16.568172757755598,93.05856490992907,-3,4,-15.820600721956453,26.588161402836878,0,-2,-16.50000662051876,39.88224210425532,-3,-1,-16.5664983866493,66.4704035070922,-4,-2,-15.936420079705009,13.294080701418439,-4,-3,-16.377868100607294,66.4704035070922,-4,-3,-15.809853828432495
73240,4.64,925.9099226595745,-3,-3,-16.775165474546462,555.5459535957447,-3,-1,-16.720597263037824,666.6551443148936,0,0,-17.053141093605603,444.4367628765957,-1,1,-17.296396342978106,444.4367628765957,0,1,-17.16508046301014,777.7643350340426,-4,0,-16.83862855398196,444.4367628765957,-1,1,-17.23858142773753,481.4731597829787,1,0,-17.20240106424263,518.5095566893617,-1,0,-17.142208582960183,555.5459535957447,2,-2,-17.09391583144621
