halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
323988,7,167.004937535,3,21,-15.737388933104945,176.82875739,4,3,-15.657634037992423,78.59055884,7,5,-15.854063685533212,157.18111768,-7,17,-15.445889213880847,186.652577245,-3,-4,-15.597185841412404,176.82875739,20,-14,-15.581963965385796,108.06201840499999,9,3,-15.464918390924083,117.88583825999999,-2,-20,-15.908864081832569,157.18111768,-1,-27,-14.977380238818107,167.004937535,3,-22,-15.724109165825098
46960,7,128.016233212,-7,-22,-17.80434301970814,164.59229984400002,-14,-16,-17.774030308539515,164.59229984400002,-8,-18,-17.93401135531061,182.88033316000002,7,-3,-17.667469065282763,91.44016658000001,12,-18,-17.823817314919346,219.456399792,-23,-3,-18.003737552336506,164.59229984400002,-6,-4,-17.65662469536919,329.18459968800005,-1,19,-17.048792203927825,219.456399792,-6,22,-18.038941903538426,164.59229984400002,-7,21,-18.01484793680632
191189,7,11.908711167,2,-2,-16.8487217928555,23.817422334,0,-4,-15.963353329141675,11.908711167,2,-1,-16.034510060937023,11.908711167,2,-2,-16.68383492072779,35.726133501,0,0,-15.594536696257038,23.817422334,0,1,-15.908053597185294,23.817422334,2,-1,-15.672326394577325,11.908711167,2,1,-16.61467564050818,23.817422334,1,1,-15.396551510624583,23.817422334,3,-2,-15.687213640577014
183724,7,125.64196251199999,-8,-10,-17.155338631635203,94.231471884,-10,-7,-17.13875430492541,141.347207826,-8,-7,-16.847962476995534,78.52622657,-1,-2,-17.200314380520524,125.64196251199999,3,-8,-16.771896396847808,157.05245314,-11,-2,-16.40512713414597,141.347207826,-10,8,-16.735911563254074,157.05245314,-3,4,-16.56741924824157,94.231471884,-5,5,-17.029465083764606,94.231471884,-8,7,-17.286502738901707
910,7,166.460720355,3,-10,-16.991470327233685,183.10679239050003,-2,-7,-16.8498035236643,233.04500849700003,4,-18,-16.894448782996037,266.337152568,14,7,-16.896976029265595,233.04500849700003,2,-15,-17.166788747688088,249.69108053250002,-8,-10,-17.1519956554814,382.8596568165,18,37,-17.52038245820064,249.69108053250002,-4,4,-16.834174960892064,149.8146483195,-1,4,-16.9515851569877,216.3989364615,-4,6,-17.002047681268397
68322,7,750.6918034005,-48,-1,-17.323684293699934,457.73890451249997,-57,15,-17.009070764970286,714.0726910394999,-46,-30,-17.28175347116068,549.286685415,-30,32,-17.25597976533251,421.1197921515,-29,-31,-16.968624635009114,384.5006797905,-32,-35,-17.158164772532437,769.001359581,-43,33,-17.34675641310591,256.333786527,-35,-29,-16.95478032739558,732.3822472200001,-58,9,-17.303087305051186,897.1682528445,-49,1,-16.992309248181083
208279,7,131.2340656305,6,-1,-18.934219173387955,131.2340656305,4,0,-18.62205437028973,281.2158549225,7,-2,-17.921341940101385,93.7386183075,5,-1,-18.721300247453485,131.2340656305,3,0,-18.385938194619264,56.2431709845,1,1,-18.886531677664486,149.981789292,6,0,-18.445281011233263,149.981789292,5,0,-18.955912353735357,131.2340656305,5,0,-18.75531194357261,131.2340656305,6,0,-18.914814959531284
209788,7,131.140500308,-1,0,-17.18711261540365,311.4586882315,1,-2,-17.130791458014055,180.3181879235,-1,3,-17.183188278809716,213.10331300049998,-2,-4,-17.334960992763282,245.88843807749998,1,3,-17.441668515910077,65.570250154,0,4,-17.273915097404746,180.3181879235,8,3,-16.868706898936793,229.49587553899997,-2,2,-17.534520558544205,114.74793776949998,1,-2,-17.244273634869913,114.74793776949998,-1,-1,-17.400546401398916
199224,7,260.4657062295,-61,22,-17.14812554229337,315.30059175149995,-47,17,-16.960001901573897,836.2320042104999,-78,33,-16.996846736566663,712.853511786,-84,-10,-16.894879483850968,191.92209932699998,-29,16,-17.126219136922863,178.2133779465,-17,15,-16.761119423992895,329.009313132,-54,-13,-17.238554969113395,918.4843324935,-85,0,-16.864504156379528,260.4657062295,-51,-25,-16.883012602443447,562.0575766004999,-61,-23,-16.839303973565904
321828,7,357.721229088,5,-3,-16.352976693867205,119.24040969599999,6,6,-17.30680235030867,39.746803232,1,12,-17.342631268387443,119.24040969599999,-8,-3,-17.22128641994879,178.860614544,-6,12,-17.50788340276472,178.860614544,11,5,-17.537699612786348,298.10102424,3,1,-16.596400280849593,278.227622624,4,-1,-16.666925815919733,357.721229088,-1,-11,-16.861233708292566,377.594630704,-3,12,-16.309146895673607
319658,7,693.3244131529999,-35,-25,-17.25117693809851,734.108202162,-43,-14,-17.290911768172094,774.8919911710001,-36,-28,-17.110363889920848,448.621679099,-11,3,-17.32398920477552,652.540624144,4,-27,-17.230562553990765,550.5811516215,-18,-23,-17.665315030940853,693.3244131529999,-37,21,-17.230955061060314,448.621679099,-34,-21,-17.58842339285785,754.5000966665,-1,0,-17.34084649884489,591.3649406305,-6,3,-17.23143091052673
327988,7,313.0866971375,-27,-12,-16.867151005560746,338.1336329085,-33,-2,-17.00473899597271,363.18056867949997,-21,0,-16.945436376537618,313.0866971375,-15,7,-16.955718925859266,463.36831176349995,-30,-13,-16.495353847213174,338.1336329085,-10,-2,-17.047779316304382,601.126458504,-54,-7,-16.94222490556144,375.70403656499997,-20,-4,-16.893070222132863,313.0866971375,-18,-2,-16.789059764409465,338.1336329085,-21,-1,-16.764568078961993
187328,7,209.876942678,0,-5,-18.73170445021774,468.187025974,-38,38,-18.008346077778562,193.73256247199998,0,0,-18.22613646104486,290.59884370799995,1,-5,-17.99080128484715,258.310083296,5,-1,-17.655800050604103,145.29942185399997,-3,4,-17.922721074866352,387.46512494399997,8,14,-17.629196562678256,339.031984326,44,-80,-18.331580490989477,484.33140618,-51,48,-18.274858337847295,403.60950514999996,13,21,-17.52546549138632
349429,7,158.0471918,-2,-1,-16.253998704437144,246.9487371875,-13,-9,-16.178227680110957,207.43693923749998,-11,-4,-16.07999628332513,138.291292825,-4,-1,-16.2334368995579,424.7518279625,-1,2,-15.849877244559188,207.43693923749998,-3,0,-16.14716210952696,207.43693923749998,-14,2,-16.230898562490026,237.07078769999998,1,0,-15.994637381509776,187.6810402625,-9,7,-16.166226961802813,187.6810402625,0,0,-16.174767194591595
68323,7,695.88876795,0,-4,-18.36839660394834,334.026608616,-6,0,-18.283952441962153,222.684405744,0,-5,-18.853874187709053,83.506652154,1,4,-18.71056639592073,528.875463642,1,-1,-18.285261152393076,27.835550718,-2,-5,-19.26166632855829,473.204362206,2,-1,-18.23499759233801,417.53326076999997,1,-1,-17.875817152737902,640.2176665139999,-5,7,-17.927400159284737,695.88876795,11,-20,-18.237212850419876
72837,7,316.61691144199995,-33,-11,-17.2644376957709,438.39264661199996,9,-2,-17.451651810599365,207.018749789,-56,7,-16.853140055122683,194.84117627199998,-27,-25,-17.36697854922925,133.95330868699997,30,7,-16.62680744321542,255.729043857,-23,23,-17.121114212914968,267.90661737399995,-36,-17,-17.102301448362958,316.61691144199995,0,6,-17.72471913909215,219.19632330599998,-13,4,-17.237776828655548,450.57022012899995,5,-5,-17.586961703812946
73840,7,628.0776718625,26,33,-16.174514253490017,254.62608318749997,-3,-2,-15.82595977178645,305.551299825,-2,2,-16.29149390804666,271.6011554,-2,2,-15.659862978709015,271.6011554,-2,3,-15.967151326761794,288.57622761249996,-11,-85,-17.884639483334958,101.85043327499999,-96,27,-16.806333393943888,169.750722125,5,5,-15.990029285714193,237.651010975,2,-4,-16.03173800415668,186.7257943375,2,-3,-16.19935963876968
324501,7,1865.131678059,-74,-50,-17.88599329975614,191.295556724,6,-2,-17.886992687864414,239.119445905,7,1,-17.911616909471554,597.7986147624999,-5,-3,-17.77637646129112,239.119445905,2,1,-18.336943598613253,191.295556724,-3,-1,-17.922496308896704,406.50305803849994,6,2,-17.186121334132714,286.943335086,6,1,-17.94058004156717,215.2075013145,-4,0,-18.031594432686525,358.67916885750003,-8,0,-18.118278348725543
45244,7,265.443524116,-38,-11,-16.818044769762075,452.815423492,15,-12,-16.97190311524643,296.67217401199997,13,3,-17.165148402304222,327.90082390799995,-20,10,-17.048817332529794,202.98622432399998,13,3,-16.857542686667095,187.371899376,-1,-1,-17.192779454386592,218.600549272,11,-7,-16.961015121967108,327.90082390799995,-2,-2,-17.234661630691473,359.129473804,18,4,-17.099949120249107,296.67217401199997,14,7,-17.112696863048747
163162,7,117.02383519049998,5,4,-17.721479982407416,83.5884537075,9,0,-17.624861529773437,167.176907415,9,7,-17.407703267620157,150.45921667349998,6,-6,-17.417019305598384,117.02383519049998,2,7,-17.61236156195217,83.5884537075,9,7,-17.536089004173046,117.02383519049998,8,-8,-17.59010320949974,133.741525932,-1,2,-17.614875117485866,300.91843334699996,15,-18,-16.790521491479275,133.741525932,2,-10,-17.162558679628983
95212,7,1461.115904375,-93,16,-15.732785223997773,1375.16791,-81,18,-15.726143393184849,1461.115904375,-91,3,-15.83634136960022,704.773553875,-4,8,-15.952930239764648,567.256762875,-14,2,-15.970834092249625,790.72154825,-41,-10,-15.91149831878382,687.583955,3,0,-15.741328660744934,429.739971875,-2,11,-15.757049146537199,739.1527516250001,26,-31,-15.835355386837684,550.0671639999999,13,-23,-15.681779526093543
306524,7,51.0472403399,5,-48,-14.690130459086959,9.3760237359,42,-29,-16.86968634589466,19.793827886899997,27,34,-15.762104270312307,11.4595845661,18,-45,-16.2591349618705,34.3787536983,35,12,-15.19867601416447,12.5013649812,16,45,-16.511157252612804,70.8410682268,-30,-57,-15.222810857031135,28.1280712077,17,38,-15.855866576044896,21.877388717100004,49,-4,-16.231208652525098,34.3787536983,27,8,-15.57932953352357
220604,7,8.894215570999998,35,16,-16.851237193705607,8.894215570999998,50,-4,-16.845962319551788,8.894215570999998,34,40,-16.853919575224673,8.894215570999998,11,-28,-16.860012648494063,8.894215570999998,14,40,-16.826153389177133,8.894215570999998,38,33,-16.4637499614145,8.894215570999998,35,-41,-16.85093220838261,8.894215570999998,19,20,-16.672422065383262,8.894215570999998,47,-26,-16.827400288740265,8.894215570999998,35,-17,-16.849928250651963
1046,7,27.767078136,7,4,-16.950754516538286,27.767078136,8,2,-17.04986858974649,46.278463560000006,6,5,-16.574015699183704,37.022770848,2,0,-16.5426399314916,18.511385424,-1,4,-16.98451416586196,27.767078136,7,2,-17.01537749079424,27.767078136,8,-5,-16.352319796140293,46.278463560000006,3,-2,-16.628324737963005,27.767078136,6,-6,-16.84110344530646,46.278463560000006,4,-4,-16.55609840794356
320915,7,146.010729949,3,-2,-15.782562752248197,135.5813920955,3,-6,-15.73992081853617,198.15741921650002,3,5,-15.58280930406881,208.58675707000003,-2,-6,-15.465457602131359,187.72808136300003,-1,4,-15.508158683806627,135.5813920955,-2,6,-15.61547662970326,114.7227163885,1,-6,-15.832804475582222,229.445432777,0,5,-15.235217737417479,135.5813920955,6,-1,-15.872308516306319,135.5813920955,0,-1,-15.796399991781207
318516,7,177.8146578,8,-4,-15.857087576842517,177.8146578,9,-5,-16.09126853115216,197.571842,-5,2,-15.874070703049028,167.9360657,4,-8,-16.017352227444817,158.0574736,7,0,-16.17638420731447,158.0574736,-2,-6,-15.990825535686398,177.8146578,4,-1,-16.128955669047393,148.1788815,5,8,-15.994202078127003,197.571842,2,9,-15.941885113374184,197.571842,10,1,-15.848985836864529
46042,7,72.724130004,-10,9,-16.197782350475322,157.56894834200003,8,-7,-15.670564591080726,121.20688334,-10,22,-16.225276110269725,206.051701678,-18,-16,-16.521120612716686,72.724130004,3,26,-16.22895140826884,109.08619500600001,6,18,-16.208839284067082,109.08619500600001,-9,-23,-16.395122144059698,109.08619500600001,-13,12,-16.512240860230463,96.965506672,2,-15,-16.150642319604636,84.844818338,-10,-10,-16.24617301488864
61743,7,232.62193426399998,-25,-2,-16.209378786750783,145.388708915,-3,-16,-16.544721784287788,87.23322534899998,-26,30,-16.633324385718637,232.62193426399998,-30,-35,-16.431379396771945,72.6943544575,14,28,-17.02276605039107,87.23322534899998,-5,33,-16.76062461723771,174.46645069799996,-22,-34,-16.452246886578536,58.155483565999994,-27,26,-17.033168306931977,290.77741783,3,-14,-15.977114552965432,159.9275798065,-20,-2,-16.45926356634446
296973,7,106.59477673599999,-5,9,-14.897221544178691,53.29738836799999,3,0,-14.978787750365711,239.83824765599996,-5,17,-15.35559765325332,226.51390056399998,-13,-11,-15.093051690992397,253.16259474799998,-3,16,-15.21743651635397,186.54085928799998,8,10,-15.561122403117082,199.86520637999996,-12,-37,-15.212229168179249,213.18955347199997,-11,4,-15.047565138095294,146.56781801199998,4,-18,-15.008584511780235,133.24347092,-13,-14,-14.604452492902318
327293,7,536.1619032945,29,-13,-17.781373079135314,434.0358264765,-5,2,-17.725868431761064,434.0358264765,29,-52,-18.002533097708266,25.5315192045,45,37,-18.821933039638946,382.9727880675,-12,-45,-18.063537695625577,408.504307272,-3,-47,-18.04718106732199,76.5945576135,23,57,-18.85455129584252,331.9097496585,42,-32,-18.0894151325095,25.5315192045,-6,37,-18.797840727315197,25.5315192045,25,24,-18.76039942466432
106563,7,446.16982340999994,75,26,-17.680592125512618,290.01038521649997,0,0,-17.010161780256347,290.01038521649997,-1,1,-16.848749145078674,178.46792936399999,23,-88,-17.586012767823597,312.318876387,1,1,-17.149427040337596,423.8613322395,3,-3,-17.01582756617984,312.318876387,1,-2,-17.095504401634408,468.47831458049995,36,69,-17.55288373847369,513.0952969215,-8,17,-16.64948506060923,267.70189404599995,75,-27,-17.608888724833612
349032,7,218.94703969250003,17,10,-14.706251609173655,181.4132614595,16,-3,-14.946716059604015,193.9245208705,-11,11,-14.846076731682544,193.9245208705,-18,-19,-14.945818838735647,162.64637234300002,1,12,-14.864994283663961,225.20266939800004,-26,16,-14.945660177408755,200.18015057600002,-13,5,-14.95156338543201,168.9020020485,-8,20,-14.815613692877427,206.43578028150003,-13,11,-14.827824630313444,181.4132614595,6,-7,-14.768920610020537
73509,7,66.230650992,-32,32,-16.28204498901023,115.90363923599999,-43,52,-16.03872709956478,16.557662748,-28,-26,-17.04691583112838,66.230650992,-30,58,-15.888184110938184,82.78831373999999,-62,-27,-16.284059577155382,132.461301984,-1,-58,-16.034845836654064,33.115325496,-20,37,-16.328386152933533,99.34597648799999,-28,-61,-16.077196309606364,16.557662748,-61,-18,-16.722802838484156,66.230650992,-33,-33,-16.229077394758328
320905,7,73.113385587,1,0,-16.924497035749823,36.5566927935,-2,2,-17.192656376017524,12.1855642645,-2,-6,-18.00626340743918,170.597899703,3,2,-16.08026791273862,12.1855642645,-1,-6,-17.638767057830744,24.371128529,-4,-5,-17.5585335499664,24.371128529,-2,5,-17.502783805835648,24.371128529,1,-4,-17.924626948229097,12.1855642645,-4,3,-18.11357279278184,24.371128529,-3,3,-17.576203207191487
123952,7,30.904412269500003,-1,-3,-14.679641863549612,10.3014707565,-1,-3,-16.384343661366437,10.3014707565,-1,-1,-14.924389842260048,10.3014707565,-1,-2,-15.367932162695752,10.3014707565,2,-1,-15.94085072507427,10.3014707565,-2,1,-16.79354826465994,10.3014707565,-2,-1,-16.62508147859065,30.904412269500003,-1,-1,-15.434191361247194,10.3014707565,-1,1,-15.438237383251419,30.904412269500003,-1,1,-14.681674637568094
255793,7,466.752487706,30,35,-17.54326757197234,385.578142018,42,42,-17.384230410214784,771.156284036,27,50,-17.759026707652644,689.9819383480001,11,32,-17.135061095028338,689.9819383480001,-32,49,-17.484036768760628,547.9268333939999,41,-26,-17.443452856554455,832.037043302,35,-41,-17.507310365771804,487.046074128,22,-38,-17.318550468457275,710.2755247700001,22,-61,-17.290730127075125,446.45890128400004,27,-57,-17.471251449355783
46341,7,153.323216365,-21,1,-17.967096154959336,137.99089472850002,-13,-4,-17.969316026461147,122.65857309200001,-20,11,-18.080073982711674,137.99089472850002,-20,-10,-17.788690328512864,137.99089472850002,0,9,-17.571536122099527,153.323216365,-7,11,-17.73447840815895,122.65857309200001,-20,-12,-18.107510309680123,137.99089472850002,-23,8,-18.054940302940953,107.32625145550001,-10,-6,-18.034227780387752,153.323216365,-21,-3,-17.977053902233816
206038,7,239.117634486,15,9,-16.689667855377582,252.40194751299998,22,-1,-16.763812732576298,239.117634486,14,19,-16.947734174037272,278.970573567,2,-4,-16.41184801370362,212.549008432,4,19,-16.745687878796222,345.392138702,19,14,-16.619584304907807,358.676451729,1,-2,-16.377331577078635,345.392138702,6,6,-16.335962589121806,159.411756324,3,1,-16.188560909096914,265.68626054,-15,9,-16.236485187215393
319284,7,420.7511921435,13,16,-18.316249607005638,575.764789249,-26,-7,-17.870594497296043,465.0407913165001,13,21,-18.429579664236208,243.59279545150002,-4,5,-17.7092726811697,420.7511921435,0,2,-17.925917570557797,487.18559090300005,23,10,-18.54795021873571,575.764789249,-21,17,-17.94427177034024,132.86879751900003,2,1,-18.36610897843981,509.3303904895,-21,17,-17.80234717108275,509.3303904895,-20,14,-17.339493468405895
172077,7,168.235764138,-1,-11,-14.707416520480628,168.235764138,-5,-9,-14.64319883496421,194.11818939000003,-2,-9,-14.79676889152578,207.059402016,5,-3,-14.559974468601418,245.883039894,7,-9,-14.441906350210758,142.35333888600002,-11,-1,-14.549887129828988,194.11818939000003,-3,5,-14.696463954659606,258.82425252,2,4,-14.299825977127483,181.17697676400002,-1,11,-14.690080086787603,168.235764138,-1,11,-14.658424621145116
324566,7,67.77791306399999,-14,44,-14.462523020017684,108.02104894575,20,18,-14.028947783456218,91.07657067974999,-28,23,-15.185266054241687,78.36821198025,-46,-31,-14.578288745460505,105.90298916249999,-9,68,-14.567442184039024,137.67388591124998,37,44,-13.915140725357645,99.54880981274998,10,-49,-14.460274563139365,61.42373371425,-38,-12,-14.837842088343002,80.48627176349999,-24,-31,-14.75069179392581,82.60433154674999,-29,-30,-14.149683573953283
46974,7,110.34045368400001,-2,0,-19.127390897698213,55.170226842000005,-1,0,-19.314004646481244,165.51068052600002,-7,3,-18.38183242566884,137.92556710500003,-5,-2,-18.77293630813223,110.34045368400001,0,0,-18.86917581975021,110.34045368400001,-1,1,-19.138063575932303,110.34045368400001,-2,0,-19.431757769229094,193.095793947,-4,0,-18.8355277824554,55.170226842000005,-2,-1,-19.358679777560248,82.75534026300001,-3,-1,-19.40680106959416
61740,7,170.724308118,3,2,-18.69781137152036,585.3404849760001,-5,7,-18.014569065257277,243.89186874000004,6,0,-18.891565389977846,146.33512124400002,2,2,-18.85797615904883,195.11349499200003,-4,0,-18.377811771417353,536.562111228,2,0,-17.832453537565733,195.11349499200003,-2,4,-18.559224582087303,292.67024248800004,7,-3,-18.051113246947637,195.11349499200003,2,-3,-18.832709019516074,317.059429362,0,-3,-18.25028263712472
375094,7,242.992136624,5,-5,-15.595540055228916,212.618119546,2,-4,-15.676488232696123,182.244102468,3,-2,-15.362047806239104,167.057093929,-7,11,-15.175438360643476,182.244102468,3,-5,-15.715799175108629,242.992136624,-15,-14,-15.352851483986349,273.36615370199996,-16,16,-15.007940645868281,197.431111007,7,1,-15.410940770986798,288.553162241,-20,8,-15.479555125348902,273.36615370199996,1,-9,-15.403784039315575
91819,7,326.34917646400004,2,4,-17.87713841337017,346.745999993,3,2,-17.303470534024715,305.952352935,5,0,-18.212925010140758,591.507882341,0,-1,-18.2790386233809,265.158705877,-3,1,-17.727702289756007,224.36505881900004,6,1,-18.118668165197214,346.745999993,4,1,-18.049218020581584,489.523764696,3,-5,-18.090175221871554,285.55552940600006,2,-4,-18.07274535779286,305.952352935,-1,-4,-17.80561178616319
198045,7,84.297111024,0,0,-15.744279548878673,84.297111024,2,0,-15.580461860863089,96.339555456,2,-2,-15.941910253403151,132.466888752,-3,-2,-15.278549592317184,60.21222216,-1,-1,-15.934249083268178,96.339555456,-2,-3,-15.778444236519903,84.297111024,3,1,-15.9201845343471,72.25466659199999,2,-3,-16.157513884084267,120.42444432,3,-6,-15.443504254246278,84.297111024,2,-1,-15.951792225650358
26643,7,579.282089607,-28,-9,-17.415913462470726,478.537378371,-2,0,-17.47455639509048,528.909733989,-9,-13,-17.18258833299696,402.978844944,0,3,-17.031403421101523,352.606489326,-4,-14,-17.263527806510478,579.282089607,-2,-3,-17.26434801455497,428.165022753,-12,13,-17.260752651370417,528.909733989,-11,-5,-16.671030164572286,503.72355618,-16,9,-17.214163062197144,528.909733989,-13,7,-16.993330706772888
254106,7,172.394388354,-2,-4,-15.72855572204925,258.591582531,-6,2,-15.838780445918339,201.126786413,-2,-10,-15.969387410479207,359.1549757375,-5,-9,-15.419863792232931,258.591582531,-4,-10,-15.938883739007707,258.591582531,-5,-9,-16.0329134207183,344.788776708,-1,11,-15.772158524524663,373.521174767,0,-6,-15.413506934490144,344.788776708,-9,10,-15.427505109717686,272.9577815605,0,4,-15.204970622019445
207375,7,239.594019952,-6,-13,-15.629102245911078,314.46715118699996,-5,-17,-15.80161077554812,209.644767458,-6,-2,-15.893356913545269,299.49252494,3,9,-15.461234616230271,254.568646199,15,-1,-16.052162588845256,404.31490866900003,15,13,-15.922247031183211,329.441777434,14,-17,-15.678609883952845,209.644767458,-3,16,-16.058780164331424,344.416403681,19,-10,-15.797088550656817,179.695514964,-6,14,-15.863852529362902
289578,7,372.58146563549997,27,-18,-16.432972074584036,382.651234977,-5,12,-16.329847705677338,251.7442335375,17,-20,-17.241744511597744,80.55815473199999,22,12,-17.26519593045699,382.651234977,3,-20,-16.411185874525806,20.139538682999998,-2,-16,-18.010011754289735,392.7210043185,7,22,-16.951720920320284,261.814002879,-7,6,-16.690996566918407,271.88377222049996,5,-9,-16.85389765848685,281.953541562,20,9,-16.742268880316303
155511,7,229.30696024600005,9,-7,-17.143918925299836,246.94595718800002,6,-3,-17.36894736863839,229.30696024600005,11,-2,-17.139883037694567,194.028966362,10,0,-17.28635819206432,1393.480758418,68,71,-17.101688658281358,246.94595718800002,2,6,-16.975954695441967,264.58495413,10,-1,-17.343099985389195,194.028966362,10,0,-17.341680824671162,1270.0077798240002,83,-12,-17.421628256519778,423.3359266080001,34,12,-17.32091450369768
34654,7,49.107555534,-4,16,-16.844041954444585,40.922962945,-3,16,-16.901728824528526,32.738370356,-3,3,-17.038885468105992,32.738370356,-10,12,-17.021234406408297,40.922962945,-18,3,-17.064351229897404,81.84592589,11,-10,-16.37440989431434,49.107555534,2,2,-16.682176068102326,32.738370356,-7,-15,-17.07241349699305,49.107555534,-9,-14,-16.74471429476847,32.738370356,-4,-17,-16.99168423880538
34004,7,67.671379074,-2,-3,-18.52465323286218,101.507068611,0,-5,-18.34365775785493,67.671379074,-2,1,-18.64751934876828,118.4249133795,-1,-5,-18.167091737477886,50.7535343055,4,1,-18.594202410489938,84.58922384249999,-3,4,-18.463461539190522,33.835689537,-3,-3,-18.48716467087413,135.342758148,-2,5,-18.33147749177933,203.014137222,1,0,-18.221596705228983,50.7535343055,-2,2,-18.564135705102053
2132,7,6.945088971500001,92,-37,-15.512811327307823,6.945088971500001,77,-37,-15.979242163387717,6.945088971500001,89,-14,-16.032872466862507,6.945088971500001,92,-23,-15.841195788661196,6.945088971500001,53,-13,-15.963726563892216,55.560711772000005,-4,3,-16.06133153739856,368.0897154895,80,4,-16.405158480103168,368.0897154895,94,29,-14.915252213396414,20.8352669145,85,32,-16.19666059937017,6.945088971500001,92,36,-15.74266916445999
126997,7,229.859561662,-6,2,-15.997693584915567,243.38071234799997,-5,3,-16.149441791090396,13.521150685999999,-6,1,-17.74166719963231,13.521150685999999,-7,1,-17.767297670278857,13.521150685999999,-5,1,-17.164482661814354,13.521150685999999,0,-2,-16.913138144151155,13.521150685999999,-5,-2,-17.76697151020489,13.521150685999999,-7,-3,-17.711847262421504,13.521150685999999,-6,-4,-17.7769588290713,121.69035617399999,-6,-4,-16.25445823862779
114805,7,506.37125386799994,-37,-8,-17.580847726396325,780.085445148,-56,19,-17.59887745258069,205.28564346,4,1,-17.553954854979388,177.91422433199997,2,0,-17.391174066923682,725.3426068919999,-30,-50,-17.598410307557725,109.485676512,1,1,-17.351316807458595,821.14257384,-33,53,-17.586844073160364,547.4283825599999,-19,-39,-17.59493101288458,821.14257384,-59,21,-17.58822068158471,246.34277215199998,4,0,-17.534702097613266
4296,7,140.73981437999998,-5,-14,-16.757064324846056,14.073981437999999,-5,-15,-17.154313341585144,126.665832942,5,-2,-15.884528969281611,14.073981437999999,1,-11,-17.31120982519224,225.18370300799998,13,-3,-16.42495279103988,408.1454617019999,-12,8,-16.00108285075828,253.331665884,-7,-1,-16.077696872920185,28.147962875999998,-2,12,-16.87879094850491,239.25768444599996,2,10,-16.317156684131987,239.25768444599996,-5,12,-16.70655960589987
375169,7,377.117426831,-30,-3,-17.742904111021392,394.657772265,-38,9,-17.718553879416966,359.57708139700003,-27,-28,-16.97217780769876,464.819154001,56,-30,-17.498828015202275,456.048981284,18,-30,-17.295271861234163,666.533126492,68,34,-17.18256386292298,710.383990077,86,-42,-17.309690727364885,464.819154001,-9,12,-17.37520276327701,640.222608341,91,-26,-17.468373386697458,763.0050263789999,89,-16,-17.711589796515028
295762,7,232.1672253275,-6,-14,-17.45796761668415,177.53964289750002,-8,-13,-17.370611858937085,150.2258516825,-7,-6,-17.48139524499265,122.91206046750001,1,-7,-17.406182900801642,191.196538505,10,-6,-17.438958659033908,136.568956075,-14,4,-17.41692754846387,245.82412093500002,-10,1,-17.1817415771504,191.196538505,-2,9,-17.53648989257723,191.196538505,-2,12,-17.548802126320624,232.1672253275,-6,13,-17.581745694227145
18388,7,468.07843725750007,-71,-40,-15.113699705804784,424.53625704750004,2,2,-15.35029802084344,348.33744168000004,-1,-2,-15.142673266673071,457.192892205,-45,-47,-15.195128960814735,185.05426589250004,-2,-1,-15.212483420626135,489.8495273625001,-65,41,-15.302240240227867,446.3073471525001,4,1,-15.498843022475782,348.33744168000004,-28,14,-15.223471041472195,228.5964461025,-32,28,-15.200314972496535,489.8495273625001,-71,39,-15.17810567841164
67843,7,199.83014208,-4,6,-16.482832784705224,1039.116738816,70,-55,-16.842487011331514,146.542104192,-3,-1,-16.44042972038502,213.152151552,-6,6,-16.5339600006362,93.25406630399999,72,-67,-16.93412374300902,133.22009472,-6,-12,-17.084444131268405,133.22009472,-2,1,-16.33438267794969,226.474161024,-4,-9,-16.401770005796543,199.83014208,-6,-6,-16.482704618775642,173.18612313600002,-3,8,-16.4018900954958
320404,7,92.56907506,-4,-1,-19.17450304249595,37.027630024,-4,-1,-19.298873066244525,148.110520096,-6,2,-19.113028837442005,148.110520096,0,-2,-18.355561869024655,74.055260048,-2,-2,-19.701347738634325,129.59670508399998,3,3,-18.5304514708262,74.055260048,-4,1,-19.638775446293835,92.56907506,-3,-1,-19.632999686877824,166.624335108,-2,-5,-18.819041711481205,111.082890072,-3,-1,-19.51037029429006
325958,7,127.874817702,-4,-1,-15.01927891662173,159.84352212749997,-4,0,-14.780582649059554,159.84352212749997,-4,-2,-15.089131166872768,170.49975693599998,-16,-7,-14.657514403367927,159.84352212749997,-1,0,-14.69753738024746,159.84352212749997,-3,-2,-15.005116287050633,170.49975693599998,-1,0,-15.103806194345296,138.5310525105,-1,0,-14.681348982695333,159.84352212749997,11,-16,-14.75472076588219,149.187287319,-1,-1,-14.915440319335694
