halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
184936,6,209.9274790737143,1,-3,-16.22142554765692,229.01179535314284,-3,-10,-15.861263461998341,267.18042791199997,-5,3,-16.21207918698302,19.08431627942857,2,-3,-17.980043263334355,190.84316279428572,2,-3,-16.249048908649975,248.09611163257142,-4,3,-15.903392537113653,38.16863255885714,-1,1,-17.465315786809846,267.18042791199997,-8,0,-16.269755896851933,38.16863255885714,1,4,-17.44417798622932,229.01179535314284,1,7,-15.962589303509588
73118,6,8.658330355428571,-1,0,-17.25130575724084,8.658330355428571,-1,0,-17.253429115134168,17.316660710857143,-1,-1,-17.2395048234074,17.316660710857143,-1,0,-17.253083274621474,8.658330355428571,-1,-1,-17.242993394339337,8.658330355428571,-1,-1,-17.205761327146224,17.316660710857143,-1,0,-17.25586345239652,17.316660710857143,-1,-1,-17.25674112259357,25.974991066285714,-1,0,-16.787711250621182,8.658330355428571,-1,-1,-17.241243211489056
225118,6,126.45782104628573,-1,-1,-15.440624354506497,14.050869005142859,-2,4,-17.047038437679713,140.5086900514286,1,5,-15.599338198333228,14.050869005142859,1,6,-16.84928374384929,168.61042806171432,3,4,-15.545275307305857,168.61042806171432,0,3,-15.621908292414481,14.050869005142859,1,5,-16.792918215557172,154.55955905657146,0,3,-15.380254514444687,168.61042806171432,0,2,-15.417534908379807,182.66129706685717,1,-3,-15.101333985768001
132925,6,186.83528528000002,-1,1,-15.466813617235644,213.52604032,0,-4,-15.510333659761287,186.83528528000002,-2,5,-15.41471290563603,120.10839768,-4,-7,-15.905789475373474,133.4537752,3,8,-15.73911374367681,120.10839768,1,7,-15.57469853582245,173.48990776,-2,-10,-15.519742936686526,173.48990776,-4,7,-15.633562783345837,1161.04784424,78,-57,-15.724885151499905,186.83528528000002,-1,-3,-15.543840918565813
225600,6,188.69892428057142,-8,4,-17.35033913908844,251.59856570742858,-7,0,-17.172335776211614,209.66547142285714,-6,-3,-17.38678639100504,314.49820713428574,-11,2,-17.005078333626425,209.66547142285714,-1,-5,-17.074578767135534,209.66547142285714,-3,-2,-17.253059167130935,314.49820713428574,-7,-1,-17.368209905456077,230.6320185651429,-9,-4,-17.344950346410847,209.66547142285714,-6,1,-17.196940116067175,188.69892428057142,-8,-4,-17.166123326882907
190188,6,125.83501370742859,5,52,-17.667664304495283,272.64252969942856,12,52,-17.74459438653667,146.807515992,9,22,-17.394762411473206,272.64252969942856,-22,31,-17.545485064392977,251.67002741485717,-48,21,-17.605120538344046,230.69752513028573,45,-21,-17.484876687511736,146.807515992,19,-12,-17.273548517349827,335.5600365531429,-9,-39,-17.22953638351487,230.69752513028573,-2,-47,-17.553999430538898,188.7525205611429,7,-50,-17.493753206897114
79160,6,142.227346076,3,1,-17.342229559757886,142.227346076,3,3,-17.368376261199963,223.50011526228573,0,2,-17.473182684527853,142.227346076,1,3,-17.604886959316506,121.90915377942856,-4,0,-17.570224119672066,142.227346076,3,-4,-17.8087236082389,264.1364998554286,4,0,-17.609153396803112,182.86373066914285,2,-4,-17.239157356556312,121.90915377942856,2,-3,-17.499211195226035,142.227346076,2,-4,-17.40026384301099
183210,6,905.2394357057143,-9,-50,-16.938251468928115,824.7737080874286,-18,-45,-16.9560112793722,321.86291047314285,3,-3,-16.75735604433789,543.1436614234285,18,-21,-16.703364697988114,281.630046664,39,-26,-17.05024941953487,301.74647856857143,1,-4,-16.661717110279156,583.3765252325715,-21,16,-16.79343735080566,643.7258209462857,7,30,-16.615430087083837,362.09577428228573,1,1,-16.755362756997783,341.97934237771426,4,-1,-16.711955073356215
282600,6,450.24337646228577,9,10,-17.644668673162933,366.8649734137143,17,0,-17.859850756259128,166.75680609714286,10,17,-17.76412781860516,216.78384792628572,0,-10,-17.735443966339837,233.45952853600002,2,16,-17.73687676129417,333.5136121942857,16,13,-17.60970187844675,183.43248670685716,10,-17,-17.80582615389352,266.8108897554286,2,6,-17.748688120524527,266.8108897554286,15,-14,-17.92082764026988,233.45952853600002,9,-10,-17.85584165763192
68891,6,362.7524884142857,-3,-2,-16.70648185680414,405.4292517571428,-8,0,-16.720023448602564,405.4292517571428,1,2,-16.769713730813933,298.7373434,-1,3,-16.40249455267761,362.7524884142857,-2,2,-16.712880840171856,533.4595417857144,-5,-5,-16.51153860772154,554.7979234571429,-6,10,-16.32737191850994,256.06058005714283,1,-1,-16.791076578073767,512.1211601142857,-3,2,-16.567450325975543,384.09087008571424,-1,0,-16.66981663296715
38640,6,279.49275715199997,10,3,-16.599350494353985,256.20169405599995,13,-1,-16.728963370054313,372.657009536,9,6,-16.234403164721854,419.23913572799995,0,-9,-16.13710566733929,256.20169405599995,2,8,-16.595874215746385,349.36594643999996,8,8,-16.410226428910264,395.948072632,8,-8,-16.226396033863836,349.36594643999996,5,4,-16.48450868799255,302.783820248,12,-6,-16.571016367604912,326.074883344,8,-4,-16.41848166461771
345953,6,248.88232483257144,-3,26,-16.65628994788445,175.68164105828572,28,-6,-17.284230885373894,102.480957284,-4,66,-17.212056711842795,336.7231453617143,-31,-45,-17.175614654896712,380.6435556262857,9,66,-17.347360213094305,292.8027350971429,31,54,-17.32398178408781,541.6850599297143,-2,-67,-17.30106386893473,263.5224615874286,-25,32,-17.376501590475847,161.04150430342858,28,-43,-17.2742040550651,87.84082052914286,-3,-28,-17.326956039658242
340112,6,123.21718037028573,4,1,-13.287464162524813,61.608590185142866,-1,6,-14.043544033365755,161.72254923600002,-2,3,-13.32887227785968,146.32040168971432,-5,2,-13.456884959117893,84.71181150457144,-6,-9,-14.41726326268845,84.71181150457144,0,-11,-14.083684140843538,146.32040168971432,6,-7,-13.468785949732819,146.32040168971432,5,-5,-13.365097125649534,100.11395905085716,-7,-1,-13.567991562537316,161.72254923600002,-6,-7,-13.016693413928849
65124,6,11.346412024571428,-8,1,-16.3476554354166,11.346412024571428,-10,5,-16.312436161563333,11.346412024571428,-7,-7,-16.18430099897345,11.346412024571428,-5,9,-16.33519305778924,11.346412024571428,-8,-7,-15.87830900502864,11.346412024571428,-5,-10,-16.32679002022256,11.346412024571428,-6,8,-16.226823826907676,45.385648098285714,-6,-9,-16.00538349221147,90.77129619657143,-15,-2,-15.448307311536077,11.346412024571428,-8,-2,-16.177234158845692
379725,6,317.31562422857144,-3,3,-17.020045900284167,222.12093696,-1,4,-17.358812121796632,206.25515574857144,-7,1,-17.346351529992234,158.65781211428572,-5,4,-17.949254708540682,158.65781211428572,-3,2,-18.243892133119772,126.92624969142857,1,-5,-17.835513129380818,174.5235933257143,6,-7,-17.51590096651831,222.12093696,0,6,-17.874456217948072,237.98671817142858,12,4,-17.58509702061117,190.38937453714286,7,-4,-17.872170505563023
108419,6,27.40567550057143,7,-5,-17.595186042056184,13.702837750285715,7,-7,-17.58529193810157,27.40567550057143,7,1,-17.4421439767379,27.40567550057143,7,-7,-17.485968948658,82.21702650171429,8,2,-17.02401357452002,27.40567550057143,1,6,-17.38534946304569,27.40567550057143,6,-4,-17.61512089577066,27.40567550057143,7,7,-17.552190561138442,82.21702650171429,10,2,-17.2578780390323,27.40567550057143,7,4,-17.63029924882688
234666,6,251.86499847085716,-1,3,-17.76515239001761,125.93249923542858,3,2,-17.982017012219224,272.8537483434286,-3,5,-17.534210370058815,188.89874885314288,-4,0,-17.624334516824515,293.84249821599997,-2,3,-17.685337180057843,209.88749872571427,2,3,-18.02222504418229,146.92124910799998,2,-3,-18.058624948205328,209.88749872571427,0,-3,-17.921114749592128,83.95499949028572,0,-5,-18.371891796080078,146.92124910799998,-1,-5,-18.079078062821125
238359,6,457.03447955714284,4,10,-16.84489973174479,347.34620446342853,13,-12,-16.74571789262398,347.34620446342853,27,-26,-16.64502964662138,511.87861710399994,39,5,-16.847057916225733,237.65792936971425,-8,6,-17.35172399355882,146.2510334582857,11,-2,-17.33535462212936,255.93930855199997,6,-5,-17.111984305755826,109.68827509371427,0,-6,-17.42622050250164,36.56275836457142,2,-11,-17.357832793432152,127.96965427599999,4,-11,-17.366752245983733
67234,6,9.265012506857143,-5,-4,-17.601754555488466,9.265012506857143,-6,-3,-17.59879099194407,9.265012506857143,-5,-5,-16.834808847323636,9.265012506857143,-2,0,-17.608906702551067,9.265012506857143,1,-5,-17.605831000226694,9.265012506857143,-7,-2,-16.595949664173673,9.265012506857143,-6,3,-17.57409520157732,9.265012506857143,-3,0,-17.47817544558036,9.265012506857143,-5,4,-17.605963583470384,9.265012506857143,-5,3,-17.60233783810827
35800,6,43.25697863657143,2,3,-17.31642206178822,86.51395727314286,-3,12,-17.076098414895228,129.7709359097143,1,-1,-17.406854909307764,173.02791454628573,-1,2,-17.35108012283579,86.51395727314286,-3,0,-17.508314479643502,129.7709359097143,2,-3,-17.243956758114667,144.18992878857145,2,0,-16.309212548388288,72.09496439428573,0,-3,-17.317356321789134,72.09496439428573,-5,-3,-17.03975353421705,72.09496439428573,2,-3,-16.960031347732667
364698,6,355.1231763714286,11,-13,-17.465627339003284,227.2788328777143,7,-13,-17.392506735330745,113.63941643885715,-11,3,-17.727030909250473,198.86897876800003,-8,-6,-16.892767413255978,156.2541976034286,13,-5,-17.17568573012631,99.43448938400002,-4,2,-17.250521112258763,156.2541976034286,-11,-4,-17.610473326752142,198.86897876800003,-12,0,-17.602220113025616,284.09854109714286,11,11,-17.547184792654647,340.91824931657146,10,12,-17.65324715484987
70405,6,1428.164499145143,-14,3,-20.59019061933895,1249.6439367520002,0,-2,-20.62344251995104,2097.6166081194287,51,10,-19.19532220308654,1205.0137961537143,-10,15,-20.333519910618413,1205.0137961537143,-3,-4,-19.724279182584485,981.8630931622857,-1,-1,-20.377742547405447,1115.753514957143,-8,-13,-19.947123140809943,1071.1233743588573,-2,-1,-20.48610971563862,1071.1233743588573,2,-2,-20.37199434139059,1205.0137961537143,-2,-2,-20.49498616744671
345780,6,270.53370805714286,-1,7,-17.162285942325035,144.28464429714288,-4,7,-17.657059071576438,180.35580537142857,1,-3,-16.9412161559026,324.6404496685715,6,-6,-16.529282800972467,108.21348322285715,-9,-4,-17.67200532464368,450.88951342857143,1,10,-16.658309570278288,306.6048691314286,-1,6,-16.72698755836693,378.74719128000004,1,-12,-16.48294366615685,360.71161074285715,12,0,-16.696451996470607,324.6404496685715,6,3,-16.7203386116634
120107,6,530.5732733451429,-26,7,-18.602104420425572,670.1978189622857,-4,-17,-18.5723138625929,502.6483642217143,-24,-1,-17.84734603647834,558.4981824685715,-24,8,-18.331510090846006,167.54945474057143,-16,-1,-17.765857454277636,474.72345509828574,-9,-8,-18.044125033998434,446.7985459748572,-3,-3,-17.555115171314753,390.94872772800005,0,14,-18.578935252645138,418.8736368514286,3,11,-18.58069204117495,474.72345509828574,-3,14,-19.0849908189896
238199,6,43.239280848,-1,13,-16.987592805988164,216.19640424,5,-4,-16.293203336045906,14.413093616,-1,23,-17.554205816181124,86.478561696,-13,-12,-16.80657889313136,129.717842544,-1,24,-16.66904552877003,187.370217008,14,16,-16.627522830528598,43.239280848,0,-24,-17.026185851950622,14.413093616,-10,7,-17.753482102348904,14.413093616,8,-19,-17.29115961038806,14.413093616,-1,-14,-17.75132594507884
31870,6,17.449162634285717,3,4,-16.552831032145285,34.89832526857143,-13,23,-16.5194516649575,453.6782284914286,5,-32,-16.765357109565116,104.6949758057143,10,39,-16.542089905287142,17.449162634285717,-25,-33,-16.48623480494151,104.6949758057143,-2,-42,-16.541808412446287,366.43241532,8,37,-16.838024084112547,314.0849274171429,11,-36,-16.108651341150477,34.89832526857143,-22,6,-16.502970321599484,17.449162634285717,3,-5,-16.444659966292157
6254,6,19.913399592,-2,0,-16.028656694962763,19.913399592,-2,1,-15.600528218273489,9.956699796,-1,0,-16.222719999817727,19.913399592,-2,0,-15.400287875909711,19.913399592,-1,0,-15.212437628951278,9.956699796,0,-1,-16.330231484954787,39.826799184,-2,-1,-14.806675668470639,19.913399592,-2,-2,-15.7665719789169,9.956699796,-2,-2,-15.473452922641897,9.956699796,-2,-3,-15.701153599699268
103965,6,118.04644018285715,1,1,-18.672331690528665,165.265016256,2,1,-18.532288151385604,165.265016256,1,0,-18.645371963371748,118.04644018285715,1,0,-18.2680403173455,94.43715214628573,-2,1,-18.382689891977062,70.82786410971428,2,-1,-18.770628590880776,141.65572821942857,2,-1,-18.75394184419639,47.21857607314286,1,-2,-18.535143485792858,94.43715214628573,1,-2,-18.774438656588217,165.265016256,2,-2,-18.662722268121602
233125,6,14.215091776000001,-1,1,-14.60884642743131,14.215091776000001,0,0,-14.484352796546254,7.107545888000001,-1,1,-15.963568564566131,7.107545888000001,-2,-1,-14.813697512696258,7.107545888000001,-2,1,-14.497169273999361,7.107545888000001,1,0,-14.903524060740814,7.107545888000001,-1,-2,-15.612676106254078,7.107545888000001,-1,-1,-15.824556093408084,7.107545888000001,-1,-2,-15.172860107767548,7.107545888000001,-2,-1,-14.697131686047399
103805,6,416.78241852857144,3,2,-16.79522167084029,400.1111217874286,-22,-5,-16.95982971997132,416.78241852857144,-18,-13,-17.09405618039519,283.4120445994286,-6,4,-17.13402186227148,983.6065077274286,58,18,-16.31868512698361,416.78241852857144,-15,-8,-17.032731032144362,433.4537152697143,-19,11,-16.999681306869626,383.43982504628576,-12,-1,-16.935461277691356,416.78241852857144,-17,10,-16.938595312048538,450.1250120108572,-18,10,-16.730534649310655
120215,6,23.82665606514286,3,-2,-17.572486250388856,47.65331213028572,1,0,-17.286278188264774,11.91332803257143,3,-6,-17.58323775047696,35.73998409771429,5,3,-17.36204396260039,95.30662426057144,-1,-3,-17.028254808527944,23.82665606514286,-1,-5,-17.71398077567548,154.87326442342857,5,6,-17.05865364723953,83.39329622800001,5,-3,-17.294800807243607,166.78659245600002,0,3,-16.88658607429978,131.04660835828574,3,1,-17.108820924887954
72024,6,548.2491425097144,-4,1,-18.266462616361565,205.5934284411429,-3,-3,-18.895186806841558,376.92128547542865,-2,-1,-18.977306101140414,411.1868568822858,0,-3,-18.500900080206385,719.5769995440002,0,-9,-18.285202258433703,376.92128547542865,-1,-2,-18.85892266520457,308.3901426617143,-5,-2,-19.17319528101652,479.71799969600005,-1,-3,-18.338650491777187,479.71799969600005,-2,5,-18.350816158414215,376.92128547542865,-5,5,-18.592120225112225
357687,6,26.828017351714287,-14,50,-16.616435113366226,23.847126534857143,-9,51,-16.845571515858865,44.713362252857145,-10,14,-17.106019768569396,14.904454084285716,-35,35,-16.84250961131361,17.885344901142858,-53,12,-17.089729756834014,26.828017351714287,29,-27,-17.13111592451994,62.598707154,0,-2,-16.74880949191078,32.78979898542857,-26,-44,-17.003698247856054,116.25474185742857,-49,-44,-15.402001893161497,23.847126534857143,-14,-51,-16.845613732631307
998,6,156.84245952685717,0,-1,-16.761900122811962,182.982869448,1,-1,-16.77457434633623,496.6677885017143,-56,-69,-17.306376632102435,287.5445091325715,0,-1,-16.96129202693927,313.68491905371434,0,6,-16.96148264354293,261.40409921142856,4,4,-16.778234419146788,993.3355770034286,0,1,-17.080860642253487,261.40409921142856,-1,2,-17.08233931384263,235.26368929028573,2,-6,-16.83257549258725,182.982869448,1,-5,-16.645910960063645
176010,6,594.963841136,2,-7,-17.350620832889373,807.450927256,5,-12,-17.28161206104287,552.4664239119999,-10,-2,-17.259905066308757,913.694470316,-31,18,-17.42225288949963,1147.4302650480001,-51,49,-17.501717645820808,1168.6789736599999,68,-3,-17.418820782694553,679.9586755839999,-12,-5,-17.198219801791403,1062.4354305999998,-14,-34,-17.429800832670196,764.9535100319999,5,11,-17.24115162388422,1296.1712253319997,12,-74,-17.213559315979094
418405,6,114.44590719428571,3,7,-15.011612883735395,57.222953597142855,1,6,-16.323194703134845,217.44722366914286,3,-3,-16.525651822785164,68.66754431657144,0,8,-15.22985032531112,160.22427007200002,-7,-4,-16.513865801124886,34.33377215828572,33,-3,-16.819652146484785,80.11213503600001,4,4,-16.312793377004397,103.00131647485715,3,-16,-14.868874088113714,240.336405108,8,-31,-15.499421442928714,183.11345151085715,16,-31,-14.826059002908124
98263,6,446.1210646765714,-2,0,-16.206035180800185,353.17917620228576,2,-11,-16.473164939399958,408.94430928685716,-9,11,-16.062541788830693,427.5326869817143,-2,-21,-16.482318479117552,390.355931592,9,7,-16.53254920831504,371.7675538971429,-4,14,-16.708911937889734,353.17917620228576,-7,-9,-16.185789177270912,464.7094423714286,-5,23,-16.310776372000085,371.7675538971429,6,0,-16.399802462241958,427.5326869817143,-3,6,-16.244868297542133
380729,6,3.862228643657143,-3,-1,-17.63023228190008,3.862228643657143,-3,-1,-17.63165811597766,3.862228643657143,-3,-1,-17.632749994156235,3.862228643657143,-2,0,-17.63876270248522,3.862228643657143,-1,-1,-17.63022518568875,3.862228643657143,-2,-1,-17.63041744243875,3.862228643657143,-3,0,-17.63527697258036,3.862228643657143,-3,-1,-17.64778378142799,3.862228643657143,-2,0,-17.35006897282803,3.862228643657143,-3,-1,-16.72640255785296
20889,6,171.50115754057143,-2,0,-16.614616705380556,257.25173631085715,-6,5,-16.81234542144808,214.3764469257143,-2,-6,-16.520945485708097,321.56467038857147,-1,8,-17.025110871926756,364.4399597737143,4,2,-17.16351434030293,278.6893810034286,-2,-10,-16.77696225433715,235.81409161828572,2,-2,-16.88546154204435,321.56467038857147,1,4,-16.630130513857164,214.3764469257143,-2,0,-16.796987131250226,171.50115754057143,-1,-1,-16.72058956974373
164313,6,96.026193352,1,8,-16.792625117217277,137.18027621714285,4,7,-16.43825224960659,96.026193352,2,6,-16.653390867401377,164.61633146057144,3,2,-15.858950904854773,288.07858005599996,-13,13,-15.935009202360092,96.026193352,7,0,-16.11268847684085,150.89830383885712,4,-9,-16.43638265846399,96.026193352,-1,-4,-15.848046770782403,82.30816573028572,2,-10,-16.79003559256649,96.026193352,2,-9,-16.71689834971093
75182,6,115.69305456000001,-1,-3,-15.109234169035851,115.69305456000001,-6,3,-15.574373371396518,92.554443648,1,-7,-15.637947460871104,173.53958184,4,10,-15.045293472119099,57.846527280000004,-6,-8,-15.528842555102948,92.554443648,0,-8,-15.96671528743611,104.123749104,2,6,-15.505362657108549,80.985138192,2,-4,-15.18755256909428,92.554443648,3,-4,-15.557980894942759,92.554443648,1,-3,-15.025851965770755
363565,6,373.3092852542857,0,9,-15.863766845358185,373.3092852542857,-6,-10,-15.69074949551937,360.43655128,1,4,-15.877969216899444,308.94561538285717,9,-1,-15.635235378907232,411.9274871771429,13,-16,-15.450048202697097,347.5638173057143,20,-5,-15.514975922440904,347.5638173057143,-2,8,-15.770336620442947,308.94561538285717,11,2,-15.39434636999372,411.9274871771429,5,16,-15.725451402551293,386.18201922857145,14,1,-15.680972363511856
147097,6,159.13961854057143,-6,-1,-15.93955763952112,159.13961854057143,2,-1,-16.23861761260327,173.6068565897143,-2,3,-16.25024433097507,188.07409463885713,-3,-6,-16.13444885837457,57.86895219657143,1,3,-16.482039675646824,173.6068565897143,-1,5,-16.140479581527018,188.07409463885713,-2,-5,-16.274572655148475,188.07409463885713,-2,4,-16.231965283876256,57.86895219657143,0,-1,-16.491598872676725,144.67238049142858,-4,0,-15.782212905470729
272998,6,270.47540992800003,-4,8,-15.22189059595047,244.71584707771427,-3,11,-15.093068726695371,206.07650280228572,-6,10,-15.29938526328143,425.03278702971426,-10,3,-15.698847047222792,412.15300560457143,2,12,-15.85308591954528,206.07650280228572,6,-4,-15.182048756021445,244.71584707771427,-6,-13,-15.177733963903343,270.47540992800003,-11,6,-15.717476753700744,244.71584707771427,2,-5,-15.148199645519412,167.43715852685716,-6,-6,-15.539664747907985
30413,6,651.4605134760001,1,3,-17.638484519965573,558.3947258365714,0,2,-17.72055150916557,403.2850797708572,0,-6,-18.498016617968087,558.3947258365714,-2,-1,-17.775348165782,465.3289381971429,1,-3,-17.674360931011623,434.307008984,-1,-4,-18.605210125370874,496.35086741028573,0,-1,-18.48693024660086,589.4166550497143,-4,-1,-17.296796440578003,868.614017968,-16,19,-17.55566764818811,589.4166550497143,3,3,-17.67636218681187
104109,6,459.6022622914286,0,3,-17.26924241402083,674.0833180274286,-1,4,-17.810564403410126,520.8825639302856,3,5,-17.74239035843021,459.6022622914286,0,-3,-17.90461230109091,459.6022622914286,-3,-2,-17.90003420650666,827.2840721245714,7,9,-17.55587834074791,949.8446754022857,11,26,-17.853196602549197,490.2424131108571,5,4,-17.794275500686403,459.6022622914286,-1,1,-17.862481763733783,582.1628655691428,11,3,-17.413835917259096
292412,6,283.7338963805715,-7,-25,-15.529375259426878,250.35343798285717,-2,-33,-15.967680364199083,250.35343798285717,1,22,-15.662036540248522,200.28275038628573,0,-35,-15.56924155434568,300.4241255794286,31,18,-15.754863793555153,333.80458397714295,-19,32,-15.931862566891198,200.28275038628573,-11,-26,-15.928861472645231,283.7338963805715,-1,34,-15.38834684850616,200.28275038628573,15,13,-15.798978946595803,233.663208784,-4,20,-15.644154953513471
64501,6,309.0857554708571,-19,49,-16.289348070552897,550.9789554045715,-19,60,-16.078308802783127,309.0857554708571,-14,-3,-16.340433804369617,376.27831100800006,-33,52,-16.308845397252107,712.2410886937143,-63,-2,-16.014395299236178,147.8236221817143,24,-45,-16.377144467961358,241.8931999337143,6,-4,-16.211599639147423,430.03235543771433,-25,-57,-16.174589307133807,147.8236221817143,-43,-39,-16.40211952129782,470.34788876000005,-19,-50,-16.244260221948835
357469,6,566.4851303657143,5,-38,-18.33646264637698,188.82837678857146,-7,3,-19.005097854989756,2202.9977292,-64,45,-18.142348766641145,283.24256518285716,48,86,-17.578972674965726,62.94279226285715,-5,-12,-18.40174989953806,283.24256518285716,36,-25,-17.912319261086186,1479.155618177143,-46,-26,-17.855958783356783,975.6132800742859,-4,23,-18.844845331760148,1384.7414297828573,-55,66,-18.13171645452669,629.4279226285715,5,37,-18.205357191502884
408664,6,268.5764937554286,13,-23,-15.505162900439913,183.12033665142857,-1,-2,-15.57740425576106,219.7444039817143,-4,2,-15.737507293878153,122.08022443428571,-5,-1,-16.006542297067682,36.62406733028572,-1,2,-16.190457707271435,170.912314208,0,1,-16.684326301617183,158.70429176457145,-2,-3,-15.761810978946372,85.456157104,-4,-1,-15.947838177590512,85.456157104,-3,-3,-15.880977059986414,231.95242642514285,-3,-3,-15.631392055692032
122725,6,274.00060290857147,-1,-8,-17.01907877298478,310.5340166297143,-3,-10,-16.630162564093812,347.0674303508572,3,-9,-16.98683137780987,200.93377546628574,9,-3,-16.900517859739352,310.5340166297143,9,0,-16.60084774336886,328.80072349028575,-6,-2,-16.888862860846547,255.73389604800002,4,3,-17.283890786965127,292.2673097691429,4,10,-16.581019385149148,347.0674303508572,2,11,-16.479481735426738,347.0674303508572,6,8,-16.759389432890544
374152,6,413.4527540594286,-5,8,-17.781802807811296,65.28201379885715,0,8,-18.063681595521942,174.08537013028572,2,-3,-17.93948660344734,391.6920827931429,-6,16,-17.336041265995753,326.4100689942858,-4,-6,-17.48474326895403,195.84604139657145,3,-10,-17.818927363831758,326.4100689942858,9,-2,-17.277093691682563,87.04268506514286,1,-10,-18.314259117115906,152.32469886400003,-4,-5,-18.094454918224947,195.84604139657145,1,-7,-18.214395383316905
74144,6,144.6509933382857,-3,5,-15.83217457620718,48.216997779428574,3,-3,-16.435479612391937,16.072332593142857,-4,10,-16.652289382415137,32.144665186285714,-6,-9,-16.53459374869599,32.144665186285714,1,11,-16.890713043509926,176.79565852457142,4,8,-16.09770103628761,16.072332593142857,-3,-12,-17.162048828207332,64.28933037257143,-5,6,-16.2381243264102,112.50632815200001,4,-7,-15.98418297269302,16.072332593142857,-3,-5,-17.070549221546262
73168,6,7.184833022285715,-6,7,-16.717493641941275,7.184833022285715,-9,12,-16.840483353729525,7.184833022285715,-5,-6,-16.686950210961903,7.184833022285715,-6,14,-16.869162406520918,7.184833022285715,-15,-6,-16.90339761945156,7.184833022285715,1,-14,-16.86736671623303,7.184833022285715,-3,8,-16.813476038020827,7.184833022285715,-5,-15,-16.69883420956978,7.184833022285715,-13,-5,-16.875669797589854,7.184833022285715,-6,-8,-16.59244844826113
200783,6,369.0278955857143,14,20,-17.804785760218827,344.42603588000003,6,4,-17.973213050122887,344.42603588000003,14,-6,-17.913270857301235,590.4446329371428,-10,-6,-17.362753399184804,393.6297552914286,-3,1,-17.867686134085375,664.2502120542858,22,-28,-17.6986869140949,492.03719411428574,19,12,-17.871027370915126,639.6483523485714,11,-29,-17.814501439194746,295.2223164685714,-3,-14,-17.347838527603635,393.6297552914286,3,-7,-17.797913358967104
208257,6,212.251820736,8,31,-17.143179473236636,371.44068628800005,11,36,-16.942853621048343,123.81356209600001,9,5,-16.870437588560932,229.93947246400003,-8,21,-16.859251330557832,123.81356209600001,-30,5,-17.208018262408707,229.93947246400003,21,-14,-16.39744917036601,265.31477592,16,0,-16.529820802555214,212.251820736,1,-29,-16.985968600630823,141.50121382400002,-5,-28,-16.881045190140867,265.31477592,9,-34,-17.00139685875261
266615,6,187.22795748057143,-33,23,-17.18273588539907,57.608602301714285,-43,43,-17.06377549369553,14.402150575428571,-29,-28,-17.260701485443292,158.42365632971428,-28,53,-17.27869400109344,57.608602301714285,-52,-28,-17.236993242444374,14.402150575428571,-7,-52,-17.11970219690254,57.608602301714285,-23,36,-16.593422058072285,57.608602301714285,-26,-53,-17.266137371667682,28.804301150857142,-57,-10,-17.003128076902932,100.81505402799999,-33,-24,-17.004664149259455
70347,6,436.32822110742853,-14,-9,-16.049163451402997,416.495120148,-21,3,-16.292461424191217,475.99442302628574,-12,-22,-16.77540480539504,416.495120148,-1,16,-16.454876334754644,475.99442302628574,9,9,-15.830554016463466,376.82891822914286,-16,-20,-16.718984771669135,535.4937259045714,-5,-8,-16.39634973497347,416.495120148,-5,-13,-16.173773087778322,416.495120148,-21,12,-16.30321427258575,337.1627163102857,-11,7,-16.290590563526905
186753,6,56.49554011028572,-13,-5,-17.48871778540942,75.32738681371428,-14,-2,-17.504402330477383,75.32738681371428,-13,-7,-17.578098838333467,75.32738681371428,-7,2,-17.23279218919407,75.32738681371428,-2,-7,-17.468459717013005,320.1413939582857,-12,-5,-16.974967180831637,75.32738681371428,-13,5,-17.46289409063042,131.822926924,-10,-5,-16.99332858295152,37.66369340685714,-13,5,-17.45500538202125,56.49554011028572,-13,4,-17.391872095800778
130885,6,309.0809112725714,-4,-10,-15.180704024796078,327.26214134742855,-2,-16,-15.396152678879226,436.3495217965714,-6,4,-15.956329918531736,254.53722104800002,-2,-16,-15.35711088232668,218.1747608982857,12,5,-15.48736539272818,327.26214134742855,-10,14,-15.572684795905978,290.8996811977143,-9,-7,-16.125041256117726,218.1747608982857,3,6,-15.258874364293568,199.99353082342859,4,5,-15.381908595527513,309.0809112725714,-5,9,-15.199516433848814
